1701544000 , SENSOR 2
1702526400 , window_factor 3.81
1703512200 , sensitivity high
2749740000 , target (50000) , 50781.25
2753604600 , threshold (30000) , 31250.00
2753604600 , 
3278323900 , Sensor, Temp , F_sens , F_ref, Rech_Count
2053007541700 , 2 , 107 , 47512 , 42446 , 0
2053534651900 , 2 , 107 , 47512 , 42442 , 0
2054060245400 , 2 , 107 , 47508 , 42442 , 0
2054583844500 , 2 , 107 , 47515 , 42442 , 0
2055108441000 , 2 , 107 , 47523 , 42442 , 0
2055633038300 , 2 , 107 , 47519 , 42446 , 0
2056160787400 , 2 , 107 , 47519 , 42434 , 0
2056684740900 , 2 , 107 , 47508 , 42434 , 0
2057209336400 , 2 , 107 , 47515 , 42442 , 0
2057733948600 , 2 , 107 , 47519 , 42446 , 0
2058258529500 , 2 , 107 , 47519 , 42438 , 0
2058786118900 , 2 , 107 , 47515 , 42442 , 0
2059310826400 , 2 , 107 , 47519 , 42438 , 0
2059835426400 , 2 , 107 , 47515 , 42438 , 0
2060359023000 , 2 , 107 , 47531 , 42434 , 0
2060887607900 , 2 , 107 , 47515 , 42438 , 0
2061412205400 , 2 , 107 , 47527 , 42446 , 0
2061935804900 , 2 , 107 , 47519 , 42442 , 0
2062460414700 , 2 , 107 , 47512 , 42438 , 0
2062987992200 , 2 , 107 , 47519 , 42446 , 0
2063517576300 , 2 , 107 , 47519 , 42446 , 0
2064037365500 , 2 , 107 , 47519 , 42434 , 0
2064562304900 , 2 , 107 , 47519 , 42434 , 0
2065085901000 , 2 , 107 , 47527 , 42434 , 0
2065613641700 , 2 , 107 , 47512 , 42434 , 0
2066138237400 , 2 , 107 , 47519 , 42438 , 0
2066662834900 , 2 , 107 , 47531 , 42430 , 0
2067186433600 , 2 , 107 , 47519 , 42434 , 0
2067715019600 , 2 , 107 , 47519 , 42434 , 0
2068239615700 , 2 , 107 , 47519 , 42430 , 0
2068764213200 , 2 , 107 , 47512 , 42430 , 0
2069287830200 , 2 , 107 , 47504 , 42430 , 0
2069815399700 , 2 , 107 , 47508 , 42434 , 0
2070340440700 , 2 , 107 , 47512 , 42430 , 0
2070865038200 , 2 , 107 , 47515 , 42430 , 0
2071389634400 , 2 , 107 , 47515 , 42438 , 0
2071914235900 , 2 , 107 , 47519 , 42438 , 0
2072437829800 , 2 , 107 , 47523 , 42434 , 0
2072966443500 , 2 , 107 , 47519 , 42430 , 0
2073490014600 , 2 , 107 , 47515 , 42434 , 0
2074016607800 , 2 , 107 , 47519 , 42442 , 0
2074542200500 , 2 , 107 , 47519 , 42438 , 0
2075067796400 , 2 , 107 , 47523 , 42434 , 0
2075591393300 , 2 , 107 , 47523 , 42434 , 0
2076115990000 , 2 , 107 , 47519 , 42438 , 0
2076640587200 , 2 , 107 , 47519 , 42438 , 0
2077168176000 , 2 , 107 , 47527 , 42438 , 0
2077692772400 , 2 , 107 , 47531 , 42434 , 0
2078217375500 , 2 , 107 , 47515 , 42438 , 0
2078740968300 , 2 , 107 , 47515 , 42434 , 0
2079265563400 , 2 , 107 , 47515 , 42434 , 0
2079793291900 , 2 , 107 , 47515 , 42434 , 0
2080317890500 , 2 , 107 , 47515 , 42430 , 0
2080842373700 , 2 , 107 , 47515 , 42434 , 0
2081366969400 , 2 , 107 , 47512 , 42427 , 0
2081894662300 , 2 , 107 , 47512 , 42427 , 0
2082419263400 , 2 , 107 , 47508 , 42434 , 0
2082943858800 , 2 , 107 , 47504 , 42434 , 0
2083468454600 , 2 , 107 , 47504 , 42427 , 0
2083992054600 , 2 , 107 , 47512 , 42427 , 0
2084516655000 , 2 , 107 , 47508 , 42427 , 0
2085044243800 , 2 , 107 , 47512 , 42434 , 0
2085568841100 , 2 , 107 , 47508 , 42430 , 0
2086092826000 , 2 , 107 , 47504 , 42430 , 0
2086621274600 , 2 , 107 , 47500 , 42430 , 0
2087147035000 , 2 , 107 , 47496 , 42423 , 0
2087669410800 , 2 , 107 , 47500 , 42430 , 0
2088193994500 , 2 , 107 , 47508 , 42434 , 0
2088718591200 , 2 , 107 , 47512 , 42430 , 0
2089246661100 , 2 , 107 , 47512 , 42430 , 0
2089771261500 , 2 , 107 , 47512 , 42430 , 0
2090294859100 , 2 , 107 , 47515 , 42434 , 0
2090819455800 , 2 , 107 , 47508 , 42430 , 0
2091344051300 , 2 , 107 , 47512 , 42434 , 0
2091871741400 , 2 , 107 , 47515 , 42438 , 0
2092396336900 , 2 , 107 , 47508 , 42430 , 0
2092920934200 , 2 , 107 , 47512 , 42434 , 0
2093448408600 , 2 , 107 , 47504 , 42423 , 0
2093973273800 , 2 , 107 , 47504 , 42423 , 0
2094498158000 , 2 , 107 , 47496 , 42427 , 0
2095022758600 , 2 , 107 , 47519 , 42427 , 0
2095546357000 , 2 , 107 , 47508 , 42430 , 0
2096069983700 , 2 , 107 , 47515 , 42427 , 0
2096599062100 , 2 , 107 , 47512 , 42419 , 0
2097123659200 , 2 , 107 , 47508 , 42427 , 0
2097647105700 , 2 , 107 , 47504 , 42427 , 0
2098171034800 , 2 , 107 , 47508 , 42423 , 0
2098699619900 , 2 , 107 , 47512 , 42423 , 0
2099224674900 , 2 , 107 , 47519 , 42427 , 0
2099748276900 , 2 , 107 , 47512 , 42427 , 0
2100272263400 , 2 , 107 , 47504 , 42423 , 0
2100800851800 , 2 , 107 , 47504 , 42427 , 0
2101325445700 , 2 , 107 , 47508 , 42430 , 0
2101849764900 , 2 , 107 , 47515 , 42430 , 0
2102373361700 , 2 , 107 , 47512 , 42430 , 0
2102897960200 , 2 , 107 , 47508 , 42427 , 0
2103426592500 , 2 , 107 , 47508 , 42430 , 0
2103951193000 , 2 , 107 , 47504 , 42427 , 0
2104474788000 , 2 , 107 , 47508 , 42427 , 0
2105000383900 , 2 , 107 , 47508 , 42427 , 0
2105527031500 , 2 , 107 , 47512 , 42427 , 0
2106051600800 , 2 , 107 , 47508 , 42427 , 0
2106576230400 , 2 , 107 , 47512 , 42423 , 0
2107099796000 , 2 , 107 , 47519 , 42419 , 0
2107624391900 , 2 , 107 , 47519 , 42423 , 0
2108148988200 , 2 , 107 , 47512 , 42427 , 0
2108677138700 , 2 , 107 , 47508 , 42419 , 0
2109201734300 , 2 , 107 , 47504 , 42419 , 0
2109725583100 , 2 , 107 , 47508 , 42423 , 0
2110250180100 , 2 , 107 , 47508 , 42423 , 0
2110778137100 , 2 , 107 , 47508 , 42423 , 0
2111302698800 , 2 , 107 , 47512 , 42419 , 0
2111827299400 , 2 , 107 , 47508 , 42423 , 0
2112352206600 , 2 , 107 , 47504 , 42423 , 0
2112879187800 , 2 , 107 , 47504 , 42427 , 0
2113403752000 , 2 , 107 , 47515 , 42423 , 0
2113928347800 , 2 , 107 , 47504 , 42419 , 0
2114451974700 , 2 , 107 , 47508 , 42419 , 0
2114976544700 , 2 , 107 , 47504 , 42419 , 0
2115505131500 , 2 , 107 , 47512 , 42423 , 0
2116029732600 , 2 , 107 , 47519 , 42430 , 0
2116553325000 , 2 , 107 , 47512 , 42434 , 0
2117077923900 , 2 , 107 , 47519 , 42427 , 0
2117605901600 , 2 , 107 , 47515 , 42430 , 0
2118130498200 , 2 , 107 , 47512 , 42442 , 0
2118655097700 , 2 , 107 , 47534 , 42434 , 0
2119179066200 , 2 , 107 , 47519 , 42434 , 0
2119707225400 , 2 , 107 , 47523 , 42438 , 0
2120231332100 , 2 , 107 , 47523 , 42434 , 0
2120755648000 , 2 , 107 , 47519 , 42434 , 0
2121279754200 , 2 , 107 , 47512 , 42434 , 0
2121804426000 , 2 , 107 , 47519 , 42434 , 0
2122332016800 , 2 , 107 , 47500 , 42438 , 0
2122857642100 , 2 , 107 , 47508 , 42438 , 0
2123381207500 , 2 , 107 , 47523 , 42442 , 0
2123905804900 , 2 , 107 , 47523 , 42438 , 0
2124430016000 , 2 , 107 , 47515 , 42434 , 0
2124957613100 , 2 , 107 , 47508 , 42438 , 0
2125482202100 , 2 , 107 , 47515 , 42434 , 0
2126006797000 , 2 , 107 , 47519 , 42434 , 0
2126534780900 , 2 , 107 , 47515 , 42446 , 0
2127060379500 , 2 , 107 , 47515 , 42442 , 0
2127583769600 , 2 , 107 , 47527 , 42442 , 0
2128108150500 , 2 , 107 , 47523 , 42446 , 0
2128631749200 , 2 , 107 , 47519 , 42434 , 0
2129160035200 , 2 , 107 , 47519 , 42438 , 0
2129684854600 , 2 , 107 , 47512 , 42438 , 0
2130210057600 , 2 , 107 , 47504 , 42442 , 0
2130733652800 , 2 , 107 , 47508 , 42438 , 0
2131257652200 , 2 , 107 , 47508 , 42434 , 0
2131785243800 , 2 , 107 , 47500 , 42434 , 0
2132309841200 , 2 , 107 , 47489 , 42427 , 0
2132834152400 , 2 , 107 , 47496 , 42430 , 0
2133358747400 , 2 , 107 , 47508 , 42434 , 0
2133882876500 , 2 , 107 , 47512 , 42434 , 0
2134410518300 , 2 , 107 , 47515 , 42434 , 0
2134935114400 , 2 , 107 , 47519 , 42438 , 0
2135460354800 , 2 , 107 , 47515 , 42438 , 0
2135983713400 , 2 , 107 , 47512 , 42438 , 0
2136508310900 , 2 , 107 , 47512 , 42438 , 0
2137036896200 , 2 , 107 , 47519 , 42442 , 0
2137560494600 , 2 , 107 , 47519 , 42442 , 0
2138085646600 , 2 , 107 , 47519 , 42434 , 0
2138613235700 , 2 , 107 , 47515 , 42430 , 0
2139137345500 , 2 , 107 , 47515 , 42430 , 0
2139661710200 , 2 , 107 , 47515 , 42427 , 0
2140187921400 , 2 , 107 , 47512 , 42423 , 0
2140710523400 , 2 , 107 , 47512 , 42423 , 0
2141238313100 , 2 , 107 , 47515 , 42423 , 0
2141762907800 , 2 , 107 , 47496 , 42423 , 0
2142289501800 , 2 , 107 , 47515 , 42427 , 0
2142811103300 , 2 , 107 , 47515 , 42427 , 0
2143335832900 , 2 , 107 , 47512 , 42423 , 0
2143863421800 , 2 , 107 , 47500 , 42423 , 0
2144388018600 , 2 , 107 , 47496 , 42423 , 0
2144912618400 , 2 , 107 , 47504 , 42419 , 0
2145440402400 , 2 , 107 , 47508 , 42430 , 0
2145964385600 , 2 , 107 , 47512 , 42430 , 0
2146489984100 , 2 , 107 , 47512 , 42430 , 0
2147014582500 , 2 , 107 , 47500 , 42427 , 0
2147538186000 , 2 , 107 , 47504 , 42430 , 0
2148062792800 , 2 , 107 , 47508 , 42430 , 0
2148590409100 , 2 , 107 , 47508 , 42427 , 0
2149114968000 , 2 , 107 , 47508 , 42430 , 0
2149639592200 , 2 , 107 , 47515 , 42427 , 0
2150163165500 , 2 , 107 , 47508 , 42427 , 0
2150691770400 , 2 , 107 , 47512 , 42434 , 0
2151216341500 , 2 , 107 , 47515 , 42434 , 0
2151740936400 , 2 , 107 , 47519 , 42434 , 0
2152264535600 , 2 , 107 , 47519 , 42430 , 0
2152789168600 , 2 , 107 , 47515 , 42434 , 0
2153317781500 , 2 , 107 , 47512 , 42438 , 0
2153841382200 , 2 , 107 , 47512 , 42430 , 0
2154365978200 , 2 , 107 , 47512 , 42430 , 0
2154889707300 , 2 , 107 , 47519 , 42427 , 0
2155418291400 , 2 , 107 , 47519 , 42434 , 0
2155942913000 , 2 , 107 , 47515 , 42427 , 0
2156467081300 , 2 , 107 , 47512 , 42430 , 0
2156990681100 , 2 , 107 , 47512 , 42423 , 0
2157519186400 , 2 , 107 , 47508 , 42430 , 0
2158042798900 , 2 , 107 , 47519 , 42430 , 0
2158568379600 , 2 , 107 , 47519 , 42427 , 0
2159092981600 , 2 , 107 , 47515 , 42427 , 0
2159617032100 , 2 , 107 , 47512 , 42430 , 0
2160141338000 , 2 , 107 , 47523 , 42430 , 0
2160668926700 , 2 , 107 , 47519 , 42427 , 0
2161194522500 , 2 , 107 , 47515 , 42430 , 0
2161718119200 , 2 , 107 , 47515 , 42442 , 0
2162241718700 , 2 , 107 , 47519 , 42446 , 0
2162769841000 , 2 , 107 , 47523 , 42438 , 0
2163294619100 , 2 , 107 , 47527 , 42446 , 0
2163818972400 , 2 , 107 , 47523 , 42438 , 0
2164343568400 , 2 , 107 , 47527 , 42438 , 0
2164867168400 , 2 , 107 , 47519 , 42438 , 0
2165395559800 , 2 , 107 , 47531 , 42438 , 0
2165920189500 , 2 , 107 , 47508 , 42434 , 0
2166443788000 , 2 , 107 , 47531 , 42446 , 0
2166968396600 , 2 , 107 , 47527 , 42438 , 0
2167496971700 , 2 , 107 , 47519 , 42438 , 0
2168021109600 , 2 , 107 , 47515 , 42438 , 0
2168545706000 , 2 , 107 , 47523 , 42442 , 0
2169070076600 , 2 , 107 , 47519 , 42442 , 0
2169597891600 , 2 , 107 , 47515 , 42446 , 0
2170122490100 , 2 , 107 , 47527 , 42442 , 0
2170647088100 , 2 , 107 , 47519 , 42442 , 0
2171171684000 , 2 , 107 , 47523 , 42442 , 0
2171695281100 , 2 , 107 , 47515 , 42442 , 0
2172223421800 , 2 , 107 , 47523 , 42438 , 0
2172747950100 , 2 , 107 , 47519 , 42442 , 0
2173271547400 , 2 , 107 , 47523 , 42442 , 0
2173795867900 , 2 , 107 , 47519 , 42438 , 0
2174325318300 , 2 , 107 , 47519 , 42434 , 0
2174848150000 , 2 , 107 , 47515 , 42434 , 0
2175372748500 , 2 , 107 , 47519 , 42438 , 0
2175897344600 , 2 , 107 , 47515 , 42438 , 0
2176421941200 , 2 , 107 , 47519 , 42442 , 0
2176949462400 , 2 , 107 , 47519 , 42438 , 0
2177474066300 , 2 , 107 , 47519 , 42446 , 0
2177998658400 , 2 , 107 , 47531 , 42442 , 0
2178523255500 , 2 , 107 , 47515 , 42442 , 0
2179050843100 , 2 , 107 , 47523 , 42438 , 0
2179575439500 , 2 , 107 , 47515 , 42438 , 0
2180114000000 , 2 , 107 , 47523 , 42438 , 0
2180623642000 , 2 , 107 , 47515 , 42438 , 0
2181148233800 , 2 , 107 , 47519 , 42438 , 0
2181676157200 , 2 , 107 , 47515 , 42442 , 0
2182200753700 , 2 , 107 , 47523 , 42446 , 0
2182725350400 , 2 , 107 , 47512 , 42442 , 0
2183248948200 , 2 , 107 , 47515 , 42446 , 0
2183773545400 , 2 , 107 , 47515 , 42438 , 0
2184301869900 , 2 , 107 , 47523 , 42434 , 0
2184826464100 , 2 , 107 , 47512 , 42438 , 0
2185350063600 , 2 , 107 , 47515 , 42438 , 0
2185874660200 , 2 , 107 , 47515 , 42438 , 0
2186402278000 , 2 , 107 , 47512 , 42434 , 0
2186926848900 , 2 , 107 , 47508 , 42438 , 0
2187451442200 , 2 , 107 , 47508 , 42442 , 0
2187976066800 , 2 , 107 , 47515 , 42438 , 0
2188500635300 , 2 , 107 , 47512 , 42438 , 0
2189028224800 , 2 , 107 , 47504 , 42438 , 0
2189552848500 , 2 , 107 , 47504 , 42442 , 0
2190077445400 , 2 , 107 , 47512 , 42434 , 0
2190601017600 , 2 , 107 , 47508 , 42434 , 0
2191129614500 , 2 , 107 , 47519 , 42430 , 0
2191654200100 , 2 , 107 , 47519 , 42434 , 0
2192177800600 , 2 , 107 , 47512 , 42434 , 0
2192702394500 , 2 , 107 , 47512 , 42434 , 0
2193226993200 , 2 , 107 , 47515 , 42438 , 0
2193754479200 , 2 , 107 , 47523 , 42434 , 0
2194279075800 , 2 , 107 , 47515 , 42438 , 0
2194803672600 , 2 , 107 , 47515 , 42434 , 0
2195328268300 , 2 , 107 , 47519 , 42434 , 0
2195855756600 , 2 , 107 , 47512 , 42442 , 0
2196380324800 , 2 , 107 , 47515 , 42442 , 0
2196904949800 , 2 , 107 , 47519 , 42442 , 0
2197428520500 , 2 , 107 , 47527 , 42446 , 0
2197957106600 , 2 , 107 , 47523 , 42442 , 0
2198481703300 , 2 , 107 , 47523 , 42446 , 0
2199005303000 , 2 , 107 , 47531 , 42449 , 0
2199529928300 , 2 , 107 , 47527 , 42446 , 0
2200054499200 , 2 , 107 , 47527 , 42446 , 0
2200578095400 , 2 , 107 , 47527 , 42449 , 0
2201106682000 , 2 , 107 , 47523 , 42442 , 0
2201631306100 , 2 , 107 , 47519 , 42442 , 0
2202155875100 , 2 , 107 , 47523 , 42442 , 0
2202683694000 , 2 , 107 , 47519 , 42438 , 0
2203208261600 , 2 , 107 , 47508 , 42442 , 0
2203731861300 , 2 , 107 , 47519 , 42446 , 0
2204256457600 , 2 , 107 , 47515 , 42446 , 0
2204781056100 , 2 , 107 , 47515 , 42446 , 0
2205309642000 , 2 , 107 , 47515 , 42449 , 0
2205833737300 , 2 , 107 , 47512 , 42449 , 0
2206357337400 , 2 , 107 , 47512 , 42446 , 0
2206881933900 , 2 , 107 , 47512 , 42442 , 0
2207406529400 , 2 , 107 , 47508 , 42449 , 0
2207934118000 , 2 , 107 , 47519 , 42446 , 0
2208458716100 , 2 , 107 , 47512 , 42446 , 0
2208983313100 , 2 , 107 , 47508 , 42442 , 0
2209506910000 , 2 , 107 , 47512 , 42442 , 0
2210035497000 , 2 , 107 , 47508 , 42438 , 0
2210560093800 , 2 , 107 , 47519 , 42446 , 0
2211084692200 , 2 , 107 , 47515 , 42446 , 0
2211608288600 , 2 , 107 , 47512 , 42442 , 0
2212132886300 , 2 , 107 , 47519 , 42446 , 0
2212657510000 , 2 , 107 , 47523 , 42453 , 0
2213185706700 , 2 , 107 , 47523 , 42449 , 0
2213709304800 , 2 , 107 , 47519 , 42449 , 0
2214233903700 , 2 , 107 , 47523 , 42446 , 0
2214761877900 , 2 , 107 , 47523 , 42446 , 0
2215286474600 , 2 , 107 , 47523 , 42453 , 0
2215811070900 , 2 , 107 , 47519 , 42449 , 0
2216334670300 , 2 , 107 , 47519 , 42446 , 0
2216859265600 , 2 , 107 , 47523 , 42449 , 0
2217387887000 , 2 , 107 , 47519 , 42449 , 0
2217912044500 , 2 , 107 , 47515 , 42442 , 0
2218436641800 , 2 , 107 , 47519 , 42449 , 0
2218960241100 , 2 , 107 , 47515 , 42449 , 0
2219484838300 , 2 , 107 , 47515 , 42446 , 0
2220012428000 , 2 , 107 , 47519 , 42442 , 0
2220537022100 , 2 , 107 , 47515 , 42438 , 0
2221061619200 , 2 , 107 , 47512 , 42438 , 0
2221589208500 , 2 , 107 , 47523 , 42446 , 0
2222113804700 , 2 , 107 , 47519 , 42446 , 0
2222638400600 , 2 , 107 , 47515 , 42442 , 0
2223163000600 , 2 , 107 , 47504 , 42442 , 0
2223687593800 , 2 , 107 , 47500 , 42446 , 0
2224215188300 , 2 , 107 , 47504 , 42438 , 0
2224739078000 , 2 , 107 , 47512 , 42438 , 0
2225263674700 , 2 , 107 , 47512 , 42442 , 0
2225788271700 , 2 , 107 , 47515 , 42446 , 0
2226312868900 , 2 , 107 , 47508 , 42446 , 0
2226840456200 , 2 , 107 , 47512 , 42442 , 0
2227365052800 , 2 , 107 , 47515 , 42438 , 0
2227889663200 , 2 , 107 , 47504 , 42442 , 0
2228413282100 , 2 , 107 , 47508 , 42438 , 0
2228941834200 , 2 , 107 , 47519 , 42442 , 0
2229466431300 , 2 , 107 , 47527 , 42446 , 0
2229990030700 , 2 , 107 , 47527 , 42446 , 0
2230514654000 , 2 , 107 , 47531 , 42442 , 0
2231042215400 , 2 , 107 , 47519 , 42438 , 0
2231566969400 , 2 , 107 , 47515 , 42434 , 0
2232091568300 , 2 , 107 , 47512 , 42446 , 0
2232616164700 , 2 , 107 , 47519 , 42438 , 0
2233139765800 , 2 , 107 , 47512 , 42438 , 0
2233667353000 , 2 , 107 , 47512 , 42442 , 0
2234192946300 , 2 , 107 , 47512 , 42442 , 0
2234716544600 , 2 , 107 , 47515 , 42438 , 0
2235241144100 , 2 , 107 , 47519 , 42438 , 0
2235765738500 , 2 , 107 , 47508 , 42438 , 0
2236293827900 , 2 , 107 , 47512 , 42442 , 0
2236818416900 , 2 , 107 , 47523 , 42438 , 0
2237342998600 , 2 , 107 , 47519 , 42442 , 0
2237867594500 , 2 , 107 , 47519 , 42438 , 0
2238391193800 , 2 , 107 , 47515 , 42442 , 0
2238918782300 , 2 , 107 , 47527 , 42446 , 0
2239443384700 , 2 , 107 , 47519 , 42449 , 0
2239968009300 , 2 , 107 , 47527 , 42453 , 0
2240492572500 , 2 , 107 , 47527 , 42449 , 0
2241020161700 , 2 , 107 , 47519 , 42449 , 0
2241544757900 , 2 , 107 , 47531 , 42449 , 0
2242069353700 , 2 , 107 , 47534 , 42449 , 0
2242592952900 , 2 , 107 , 47527 , 42442 , 0
2243121335900 , 2 , 107 , 47523 , 42438 , 0
2243645328500 , 2 , 107 , 47527 , 42442 , 0
2244170923200 , 2 , 107 , 47527 , 42442 , 0
2244694523600 , 2 , 107 , 47523 , 42446 , 0
2245219119400 , 2 , 107 , 47527 , 42446 , 0
2245753689900 , 2 , 107 , 47534 , 42449 , 0
2246271304500 , 2 , 107 , 47534 , 42438 , 0
2246795899900 , 2 , 107 , 47523 , 42442 , 0
2247321496100 , 2 , 107 , 47523 , 42438 , 0
2247847960900 , 2 , 107 , 47531 , 42442 , 0
2248372559800 , 2 , 107 , 47531 , 42449 , 0
2248896202200 , 2 , 107 , 47531 , 42442 , 0
2249420755300 , 2 , 107 , 47538 , 42442 , 0
2249948871300 , 2 , 107 , 47523 , 42438 , 0
2250473279900 , 2 , 107 , 47523 , 42438 , 0
2250997846500 , 2 , 107 , 47531 , 42438 , 0
2251522440400 , 2 , 107 , 47527 , 42446 , 0
2252046069800 , 2 , 107 , 47523 , 42438 , 0
2252570635100 , 2 , 107 , 47523 , 42434 , 0
2253098252400 , 2 , 107 , 47512 , 42430 , 0
2253622820900 , 2 , 107 , 47519 , 42446 , 0
2254148414400 , 2 , 107 , 47519 , 42442 , 0
2254675005500 , 2 , 107 , 47519 , 42446 , 0
2255200628500 , 2 , 107 , 47523 , 42446 , 0
2255724199400 , 2 , 107 , 47523 , 42449 , 0
2256248797300 , 2 , 107 , 47512 , 42442 , 0
2256772395500 , 2 , 107 , 47515 , 42449 , 0
2257296993300 , 2 , 107 , 47519 , 42446 , 0
2257824905300 , 2 , 107 , 47519 , 42434 , 0
2258349469900 , 2 , 107 , 47515 , 42434 , 0
2258874065600 , 2 , 107 , 47512 , 42442 , 0
2259397663500 , 2 , 107 , 47515 , 42442 , 0
2259926250000 , 2 , 107 , 47523 , 42442 , 0
2260450845500 , 2 , 107 , 47519 , 42442 , 0
2260975441300 , 2 , 107 , 47515 , 42434 , 0
2261499040800 , 2 , 107 , 47519 , 42438 , 0
2262026630400 , 2 , 107 , 47512 , 42434 , 0
2262551514700 , 2 , 107 , 47515 , 42434 , 0
2263076077800 , 2 , 107 , 47512 , 42430 , 0
2263600702100 , 2 , 107 , 47519 , 42438 , 0
2264125271200 , 2 , 107 , 47519 , 42438 , 0
2264648870100 , 2 , 107 , 47519 , 42434 , 0
2265177455900 , 2 , 107 , 47519 , 42434 , 0
2265701056600 , 2 , 107 , 47512 , 42434 , 0
2266225652900 , 2 , 107 , 47515 , 42430 , 0
2266753240500 , 2 , 107 , 47519 , 42438 , 0
2267278836500 , 2 , 107 , 47519 , 42430 , 0
2267802451900 , 2 , 107 , 47523 , 42438 , 0
2268327030400 , 2 , 107 , 47515 , 42438 , 0
2268851654300 , 2 , 107 , 47527 , 42438 , 0
2269376223000 , 2 , 107 , 47519 , 42438 , 0
2269904203700 , 2 , 107 , 47519 , 42434 , 0
2270427774300 , 2 , 107 , 47523 , 42442 , 0
2270952370500 , 2 , 107 , 47515 , 42434 , 0
2271476967500 , 2 , 107 , 47527 , 42438 , 0
2272004316000 , 2 , 107 , 47527 , 42438 , 0
2272528915000 , 2 , 107 , 47527 , 42434 , 0
2273053511900 , 2 , 107 , 47527 , 42430 , 0
2273578125700 , 2 , 107 , 47527 , 42430 , 0
2274106348300 , 2 , 107 , 47527 , 42430 , 0
2274629947200 , 2 , 107 , 47519 , 42430 , 0
2275187456900 , 2 , 107 , 47523 , 42434 , 0
2275679140400 , 2 , 107 , 47523 , 42430 , 0
2276203737200 , 2 , 107 , 47515 , 42423 , 0
2276731325800 , 2 , 107 , 47519 , 42427 , 0
2277255922700 , 2 , 107 , 47523 , 42430 , 0
2277780524400 , 2 , 107 , 47515 , 42427 , 0
2278304118300 , 2 , 107 , 47523 , 42430 , 0
2278832196400 , 2 , 107 , 47512 , 42427 , 0
2279356785700 , 2 , 107 , 47515 , 42438 , 0
2279881383600 , 2 , 107 , 47519 , 42442 , 0
2280405979300 , 2 , 107 , 47519 , 42434 , 0
2280933569100 , 2 , 107 , 47519 , 42434 , 0
2281458163700 , 2 , 107 , 47523 , 42438 , 0
2281982761100 , 2 , 107 , 47519 , 42446 , 0
2282506358800 , 2 , 107 , 47519 , 42442 , 0
2283030962100 , 2 , 107 , 47515 , 42434 , 0
2283559064700 , 2 , 107 , 47515 , 42442 , 0
2284104603900 , 2 , 107 , 47523 , 42438 , 0
2284608267400 , 2 , 107 , 47519 , 42442 , 0
2285131858100 , 2 , 107 , 47527 , 42442 , 0
2285656486000 , 2 , 107 , 47519 , 42438 , 0
2286185038400 , 2 , 107 , 47519 , 42438 , 0
2286708638600 , 2 , 107 , 47519 , 42434 , 0
2287233235000 , 2 , 107 , 47519 , 42430 , 0
2287756866300 , 2 , 107 , 47515 , 42438 , 0
2288283426000 , 2 , 107 , 47508 , 42430 , 0
2288809416800 , 2 , 107 , 47512 , 42430 , 0
2289333985700 , 2 , 107 , 47519 , 42442 , 0
2289858583800 , 2 , 107 , 47515 , 42442 , 0
2290383180600 , 2 , 107 , 47523 , 42438 , 0
2290910803300 , 2 , 107 , 47531 , 42438 , 0
2291435363500 , 2 , 107 , 47527 , 42446 , 0
2291959993400 , 2 , 107 , 47523 , 42438 , 0
2292483558800 , 2 , 107 , 47523 , 42442 , 0
2293012704200 , 2 , 107 , 47515 , 42442 , 0
2293536132500 , 2 , 107 , 47519 , 42438 , 0
2294060729200 , 2 , 107 , 47519 , 42438 , 0
2294585325200 , 2 , 107 , 47519 , 42430 , 0
2295109616900 , 2 , 107 , 47508 , 42427 , 0
2295637203700 , 2 , 107 , 47523 , 42434 , 0
2296161801400 , 2 , 107 , 47515 , 42434 , 0
2296686397400 , 2 , 107 , 47515 , 42434 , 0
2297210995300 , 2 , 107 , 47512 , 42430 , 0
2297738710000 , 2 , 107 , 47515 , 42423 , 0
2298264319800 , 2 , 107 , 47527 , 42434 , 0
2298786907600 , 2 , 107 , 47515 , 42442 , 0
2299311505000 , 2 , 107 , 47527 , 42442 , 0
2299840090000 , 2 , 107 , 47519 , 42438 , 0
2300363690400 , 2 , 107 , 47527 , 42446 , 0
2300888286100 , 2 , 107 , 47531 , 42449 , 0
2301412882600 , 2 , 107 , 47531 , 42449 , 0
2301936482700 , 2 , 107 , 47531 , 42449 , 0
2302465318500 , 2 , 107 , 47527 , 42446 , 0
2302989942400 , 2 , 107 , 47531 , 42442 , 0
2303514511700 , 2 , 107 , 47534 , 42446 , 0
2304038110000 , 2 , 107 , 47534 , 42449 , 0
2304562706700 , 2 , 107 , 47531 , 42449 , 0
2305090323300 , 2 , 107 , 47527 , 42446 , 0
2305614921500 , 2 , 107 , 47531 , 42446 , 0
2306139491000 , 2 , 107 , 47531 , 42449 , 0
2306667079300 , 2 , 107 , 47527 , 42449 , 0
2307191702100 , 2 , 107 , 47534 , 42449 , 0
2307716270400 , 2 , 107 , 47534 , 42457 , 0
2308240869900 , 2 , 107 , 47523 , 42449 , 0
2308764466300 , 2 , 107 , 47531 , 42449 , 0
2309289064900 , 2 , 107 , 47531 , 42453 , 0
2309816776500 , 2 , 107 , 47542 , 42453 , 0
2310341352700 , 2 , 107 , 47531 , 42457 , 0
2310865973100 , 2 , 107 , 47531 , 42453 , 0
2311390538700 , 2 , 107 , 47531 , 42457 , 0
2311918127200 , 2 , 107 , 47531 , 42457 , 0
2312442724200 , 2 , 107 , 47534 , 42457 , 0
