9971.1 , I2625976.8 , ---------------------
2629004.8 , SENSOR 2
2629964.5 , window_factor 7.63
2630961.5 , sensitivity: high
3153562.0 , target (90000) , 85937.50
3155570.9 , threshold (50000) , 46875.00
3155570.9 , 
3427830.2 , SENSOR 1
3428849.6 , window_factor 7.63
3429826.5 , sensitivity: high
3952427.4 , target (90000) , 85937.50
3956416.4 , threshold (50000) , 46875.00
3956416.4 , 
4231682.9 , Sensor, Temp , F_sens , F_ref, Rech_Count
28379106.1 , 1 , 80 , 233482 , 75393 , 0
28625450.0 , 2 , 82 , 233482 , 70930 , 0
28641408.6 , 1 , 80 , 233444 , 75401 , 0
28890741.6 , 2 , 82 , 233543 , 70922 , 0
28903703.7 , 1 , 80 , 233459 , 75408 , 0
29154035.0 , 2 , 82 , 233589 , 70922 , 0
29166003.4 , 1 , 80 , 233421 , 75386 , 0
29416332.0 , 2 , 82 , 233406 , 70930 , 0
29428301.5 , 1 , 80 , 233436 , 75408 , 0
29678632.3 , 2 , 82 , 233482 , 70922 , 0
29690599.5 , 1 , 80 , 233428 , 75401 , 0
29939934.3 , 2 , 82 , 233459 , 70907 , 0
29951900.4 , 1 , 80 , 233451 , 75393 , 0
30202230.9 , 2 , 82 , 233444 , 70930 , 0
30214231.8 , 1 , 80 , 233428 , 75401 , 0
30486470.9 , 2 , 82 , 233459 , 70930 , 0
30488467.9 , 1 , 80 , 233413 , 75393 , 0
30726830.4 , 2 , 82 , 233535 , 70922 , 0
30742805.0 , 1 , 80 , 233451 , 75393 , 0
30989128.9 , 2 , 82 , 233421 , 70907 , 0
31005087.7 , 1 , 80 , 233421 , 75401 , 0
31254419.8 , 2 , 82 , 233451 , 70899 , 0
31267382.3 , 1 , 80 , 233589 , 75401 , 0
31516743.6 , 2 , 82 , 233444 , 70915 , 0
31529683.0 , 1 , 80 , 233444 , 75401 , 0
31779017.0 , 2 , 82 , 233444 , 70915 , 0
31791984.4 , 1 , 80 , 233467 , 75401 , 0
32041316.2 , 2 , 82 , 233482 , 70915 , 0
32053313.5 , 1 , 80 , 233444 , 75393 , 0
32303613.1 , 2 , 82 , 233444 , 70922 , 0
32315579.3 , 1 , 80 , 233467 , 75401 , 0
32564912.3 , 2 , 82 , 233428 , 70899 , 0
32577880.7 , 1 , 80 , 233428 , 75401 , 0
32827244.0 , 2 , 82 , 233436 , 70899 , 0
32844168.1 , 1 , 80 , 233444 , 75401 , 0
33089512.1 , 2 , 82 , 233436 , 70922 , 0
33106465.7 , 1 , 80 , 233459 , 75401 , 0
33351835.6 , 2 , 82 , 233451 , 70899 , 0
33367808.0 , 1 , 80 , 233306 , 75393 , 0
33617145.1 , 2 , 82 , 233467 , 70915 , 0
33630067.0 , 1 , 80 , 233428 , 75393 , 0
33880397.2 , 2 , 82 , 233451 , 70915 , 0
33892366.9 , 1 , 80 , 233413 , 75401 , 0
34142696.0 , 2 , 82 , 233459 , 70922 , 0
34154662.2 , 1 , 80 , 233451 , 75401 , 0
34403997.8 , 2 , 82 , 233474 , 70899 , 0
34416959.1 , 1 , 80 , 233482 , 75401 , 0
34666293.2 , 2 , 82 , 233459 , 70930 , 0
34679259.0 , 1 , 80 , 233596 , 75401 , 0
34928595.1 , 2 , 82 , 233520 , 70930 , 0
34944554.6 , 1 , 80 , 233436 , 75401 , 0
35190917.9 , 2 , 82 , 233421 , 70922 , 0
35206847.6 , 1 , 80 , 233421 , 75393 , 0
35453189.8 , 2 , 82 , 233467 , 70915 , 0
35469159.4 , 1 , 80 , 233413 , 75401 , 0
35715488.9 , 2 , 82 , 233436 , 70907 , 0
35731448.0 , 1 , 80 , 233467 , 75408 , 0
35980796.5 , 2 , 82 , 233421 , 70899 , 0
35993748.9 , 1 , 80 , 233436 , 75424 , 0
36243078.9 , 2 , 82 , 233444 , 70922 , 0
36256069.7 , 1 , 80 , 233451 , 75416 , 0
36505375.3 , 2 , 82 , 233528 , 70922 , 0
36518340.3 , 1 , 80 , 233489 , 75416 , 0
36767673.4 , 2 , 82 , 233467 , 70915 , 0
36779644.1 , 1 , 80 , 233428 , 75401 , 0
37029974.0 , 2 , 82 , 233444 , 70907 , 0
37041968.9 , 1 , 80 , 233444 , 75401 , 0
37292271.8 , 2 , 82 , 233428 , 70915 , 0
37308228.2 , 1 , 80 , 233428 , 75401 , 0
37554589.4 , 2 , 82 , 233436 , 70899 , 0
37570526.7 , 1 , 80 , 233451 , 75401 , 0
37815872.4 , 2 , 82 , 233436 , 70907 , 0
37832828.2 , 1 , 80 , 233459 , 75408 , 0
38082160.5 , 2 , 82 , 233428 , 70930 , 0
38095125.4 , 1 , 80 , 233428 , 75408 , 0
38344486.8 , 2 , 82 , 233428 , 70915 , 0
38356427.3 , 1 , 80 , 233436 , 75408 , 0
38606788.9 , 2 , 82 , 233474 , 70907 , 0
38618726.0 , 1 , 80 , 233467 , 75439 , 0
38869058.6 , 2 , 82 , 233444 , 70915 , 0
38881024.8 , 1 , 80 , 233474 , 75431 , 0
39131355.0 , 2 , 82 , 233459 , 70907 , 0
39143321.0 , 1 , 80 , 233436 , 75431 , 0
39392655.7 , 2 , 82 , 233489 , 70899 , 0
39405621.0 , 1 , 80 , 233421 , 75416 , 0
39654954.6 , 2 , 82 , 233467 , 70922 , 0
39670918.1 , 1 , 80 , 233512 , 75424 , 0
39917281.8 , 2 , 82 , 233489 , 70915 , 0
39934208.0 , 1 , 80 , 233451 , 75424 , 0
40179550.5 , 2 , 82 , 233451 , 70915 , 0
40195512.5 , 1 , 80 , 233467 , 75416 , 0
40444847.8 , 2 , 82 , 233459 , 70907 , 0
40457839.7 , 1 , 80 , 233489 , 75408 , 0
40707139.5 , 2 , 82 , 233459 , 70930 , 0
40720142.5 , 1 , 80 , 233451 , 75408 , 0
40969438.6 , 2 , 82 , 233406 , 70922 , 0
40982403.0 , 1 , 80 , 233467 , 75416 , 0
41231737.8 , 2 , 82 , 233467 , 70907 , 0
41243705.6 , 1 , 80 , 233459 , 75416 , 0
41494033.7 , 2 , 82 , 233444 , 70915 , 0
41506004.2 , 1 , 80 , 233459 , 75424 , 0
41757331.7 , 2 , 82 , 233451 , 70892 , 0
41772294.4 , 1 , 80 , 233451 , 75408 , 0
42018632.8 , 2 , 82 , 233436 , 70892 , 0
42034592.6 , 1 , 80 , 233497 , 75424 , 0
42280958.1 , 2 , 82 , 233482 , 70899 , 0
