0.0 , Z997.6 , 	2626976.4 , ---------------------
2627973.6 , SENSOR 2
2630964.1 , window_factor 7.63
2631962.2 , sensitivity: high
3156561.8 , target (240000) , 234375.00
3159554.4 , threshold (10000) , 7812.50
3159554.4 , 
3428831.4 , SENSOR 1
3429828.3 , window_factor 7.63
3430825.8 , sensitivity: high
3954425.8 , target (240000) , 234375.00
3957421.6 , threshold (10000) , 7812.50
3957421.6 , 
4232681.6 , Sensor, Temp , F_sens , F_ref, Rech_Count
29679043.8 , 2 , 82 , 233718 , 70732 , 0
29691012.1 , 1 , 80 , 233680 , 75492 , 0
29941342.3 , 2 , 82 , 233711 , 70732 , 0
29953311.2 , 1 , 80 , 233673 , 75485 , 0
30203646.8 , 2 , 82 , 233749 , 70739 , 0
30215608.5 , 1 , 80 , 233680 , 75485 , 0
30465940.5 , 2 , 82 , 233741 , 70732 , 0
30477906.9 , 1 , 80 , 233734 , 75477 , 0
30728238.1 , 2 , 82 , 233734 , 70724 , 0
30743198.0 , 1 , 80 , 233688 , 75485 , 0
30989539.4 , 2 , 82 , 233695 , 70732 , 0
31006499.6 , 1 , 80 , 233688 , 75485 , 0
31255832.0 , 2 , 82 , 233741 , 70716 , 0
31268793.1 , 1 , 80 , 233703 , 75477 , 0
31518126.4 , 2 , 82 , 233695 , 70724 , 0
31530093.1 , 1 , 80 , 233726 , 75485 , 0
31780423.9 , 2 , 82 , 233695 , 70724 , 0
31792393.8 , 1 , 80 , 233703 , 75477 , 0
32043721.4 , 2 , 82 , 233703 , 70709 , 0
32054692.6 , 1 , 80 , 233695 , 75454 , 0
32305056.5 , 2 , 82 , 233680 , 70724 , 0
32316990.8 , 1 , 80 , 233657 , 75462 , 0
32567319.9 , 2 , 82 , 233665 , 70747 , 0
32579288.3 , 1 , 80 , 233688 , 75469 , 0
32829618.3 , 2 , 82 , 233711 , 70739 , 0
32841588.1 , 1 , 80 , 233734 , 75477 , 0
33090921.2 , 2 , 82 , 233718 , 70739 , 0
33106878.3 , 1 , 80 , 233718 , 75485 , 0
33356210.5 , 2 , 82 , 233718 , 70762 , 0
33369175.2 , 1 , 80 , 233749 , 75454 , 0
33618508.4 , 2 , 82 , 233749 , 70739 , 0
33631473.8 , 1 , 80 , 233749 , 75462 , 0
33880807.9 , 2 , 82 , 233741 , 70739 , 0
33893773.5 , 1 , 80 , 233726 , 75469 , 0
34143107.5 , 2 , 82 , 233764 , 70732 , 0
34156072.4 , 1 , 80 , 233734 , 75485 , 0
34406403.9 , 2 , 82 , 233787 , 70732 , 0
34418370.3 , 1 , 80 , 233711 , 75492 , 0
34668701.3 , 2 , 82 , 233848 , 70755 , 0
34679672.4 , 1 , 80 , 233764 , 75492 , 0
34930006.7 , 2 , 82 , 233657 , 70755 , 0
34941971.8 , 1 , 80 , 233718 , 75469 , 0
35192301.5 , 2 , 82 , 233711 , 70739 , 0
35208261.4 , 1 , 80 , 233734 , 75469 , 0
35453602.3 , 2 , 82 , 233703 , 70739 , 0
35470556.9 , 1 , 80 , 233734 , 75492 , 0
35719890.2 , 2 , 82 , 233711 , 70747 , 0
35732855.7 , 1 , 80 , 233711 , 75485 , 0
35982189.0 , 2 , 82 , 233741 , 70747 , 0
35995155.2 , 1 , 80 , 233741 , 75469 , 0
36244488.5 , 2 , 82 , 233741 , 70755 , 0
36257453.6 , 1 , 80 , 233711 , 75462 , 0
36506786.8 , 2 , 82 , 233711 , 70747 , 0
36518755.1 , 1 , 80 , 233726 , 75469 , 0
36769085.1 , 2 , 82 , 233749 , 70732 , 0
36783047.8 , 1 , 80 , 233711 , 75469 , 0
