1993.9 , I7984.5 , I2630967.5 , ---------------------
2631961.4 , SENSOR 2
2632961.7 , window_factor 7.63
2632961.7 , sensitivity: low
3155562.6 , target (180000) , 179687.50
3156560.2 , threshold (140000) , 132812.50
3156560.2 , 
3429830.6 , SENSOR 1
3433817.4 , window_factor 7.63
3434817.9 , sensitivity: low
3958416.9 , target (180000) , 179687.50
3959413.6 , threshold (140000) , 132812.50
3959413.6 , 
4236670.4 , Sensor, Temp , F_sens , F_ref, Rech_Count
23900098.6 , 2 , 82 , 180267 , 170478 , 0
23916056.8 , 1 , 79 , 185226 , 170219 , 0
24162397.8 , 2 , 82 , 180244 , 170471 , 0
24178354.6 , 1 , 79 , 185249 , 170227 , 0
24427688.0 , 2 , 82 , 180244 , 170478 , 0
24440653.4 , 1 , 79 , 185279 , 170227 , 0
24689989.2 , 2 , 82 , 180274 , 170486 , 0
24703956.6 , 1 , 79 , 185279 , 170234 , 0
24953283.5 , 2 , 82 , 180244 , 170478 , 0
24965250.5 , 1 , 79 , 185264 , 170227 , 0
25214583.7 , 2 , 82 , 180274 , 170486 , 0
25227549.8 , 1 , 79 , 185241 , 170227 , 0
25476884.3 , 2 , 82 , 180244 , 170486 , 0
25489847.1 , 1 , 79 , 185249 , 170227 , 0
25740180.7 , 2 , 82 , 180259 , 170478 , 0
25752146.2 , 1 , 79 , 185256 , 170227 , 0
26001482.6 , 2 , 82 , 180267 , 170478 , 0
26017438.0 , 1 , 79 , 185279 , 170227 , 0
26263779.2 , 2 , 82 , 180343 , 170478 , 0
26279742.5 , 1 , 79 , 185256 , 170219 , 0
26526078.3 , 2 , 82 , 180213 , 170478 , 0
26542045.5 , 1 , 79 , 185256 , 170227 , 0
26791384.0 , 2 , 82 , 180213 , 170471 , 0
26804334.5 , 1 , 79 , 185287 , 170219 , 0
27054666.1 , 2 , 82 , 180252 , 170478 , 0
27066633.6 , 1 , 79 , 185264 , 170219 , 0
27315970.5 , 2 , 82 , 180259 , 170478 , 0
27327936.6 , 1 , 79 , 185241 , 170211 , 0
27578265.0 , 2 , 82 , 180252 , 170478 , 0
27590234.5 , 1 , 79 , 185279 , 170219 , 0
27840567.0 , 2 , 82 , 180358 , 170486 , 0
27852533.1 , 1 , 79 , 185249 , 170219 , 0
28102862.0 , 2 , 82 , 180221 , 170486 , 0
28114828.8 , 1 , 79 , 185256 , 170219 , 0
28364164.7 , 2 , 82 , 180244 , 170478 , 0
28380120.5 , 1 , 79 , 185218 , 170219 , 0
28627460.2 , 2 , 82 , 180236 , 170478 , 0
28642419.4 , 1 , 79 , 185264 , 170211 , 0
28892750.8 , 2 , 82 , 180236 , 170486 , 0
28911699.3 , 1 , 79 , 185249 , 170219 , 0
29155049.0 , 2 , 82 , 180244 , 170486 , 0
29167016.7 , 1 , 79 , 185249 , 170219 , 0
29417348.8 , 2 , 82 , 180206 , 170478 , 0
29430313.3 , 1 , 79 , 185272 , 170227 , 0
29679645.9 , 2 , 82 , 180213 , 170486 , 0
29692616.2 , 1 , 79 , 185287 , 170219 , 0
29941945.5 , 2 , 82 , 180221 , 170486 , 0
29954927.2 , 1 , 79 , 185256 , 170227 , 0
30203246.4 , 2 , 82 , 180221 , 170478 , 0
30216212.2 , 1 , 79 , 185249 , 170219 , 0
30465546.1 , 2 , 82 , 180221 , 170486 , 0
30478513.8 , 1 , 79 , 185249 , 170211 , 0
30727846.4 , 2 , 82 , 180252 , 170494 , 0
30743802.0 , 1 , 79 , 185234 , 170219 , 0
30990143.7 , 2 , 82 , 180244 , 170486 , 0
31006100.2 , 1 , 79 , 185234 , 170227 , 0
31252471.2 , 2 , 82 , 180213 , 170486 , 0
31268398.5 , 1 , 79 , 185211 , 170219 , 0
31517732.4 , 2 , 82 , 180191 , 170478 , 0
31530699.0 , 1 , 79 , 185203 , 170227 , 0
31781027.2 , 2 , 82 , 180183 , 170486 , 0
31792996.5 , 1 , 79 , 185195 , 170219 , 0
32043326.9 , 2 , 82 , 180137 , 170478 , 0
32055294.1 , 1 , 79 , 185157 , 170219 , 0
32304626.7 , 2 , 82 , 180145 , 170471 , 0
32317594.2 , 1 , 79 , 185173 , 170219 , 0
32566930.6 , 2 , 82 , 180099 , 170478 , 0
32578897.1 , 1 , 79 , 185134 , 170219 , 0
32829226.9 , 2 , 82 , 180084 , 170478 , 0
32845185.5 , 1 , 79 , 185142 , 170211 , 0
33091523.0 , 2 , 82 , 180091 , 170478 , 0
33107481.5 , 1 , 79 , 185104 , 170211 , 0
33352825.3 , 2 , 82 , 180076 , 170478 , 0
33369779.6 , 1 , 79 , 185089 , 170211 , 0
33619113.6 , 2 , 82 , 180023 , 170478 , 0
33632087.0 , 1 , 79 , 185073 , 170219 , 0
33881417.5 , 2 , 82 , 180015 , 170478 , 0
33894378.8 , 1 , 79 , 185134 , 170219 , 0
34143712.9 , 2 , 82 , 179992 , 170478 , 0
34155679.1 , 1 , 79 , 185073 , 170219 , 0
34406009.6 , 2 , 82 , 179992 , 170486 , 0
34417979.7 , 1 , 79 , 184959 , 170219 , 0
34668307.8 , 2 , 82 , 179985 , 170486 , 0
34680277.7 , 1 , 79 , 185020 , 170219 , 0
34929612.9 , 2 , 82 , 179969 , 170478 , 0
34942576.2 , 1 , 79 , 185020 , 170219 , 0
35191908.7 , 2 , 82 , 179908 , 170478 , 0
35207865.1 , 1 , 79 , 184982 , 170219 , 0
35454207.3 , 2 , 82 , 179878 , 170478 , 0
35470164.8 , 1 , 79 , 184967 , 170219 , 0
35716508.9 , 2 , 82 , 179870 , 170478 , 0
35732463.7 , 1 , 79 , 184959 , 170211 , 0
35981796.2 , 2 , 82 , 179870 , 170478 , 0
35995761.0 , 1 , 79 , 184936 , 170211 , 0
36245092.0 , 2 , 82 , 179847 , 170478 , 0
36257060.8 , 1 , 79 , 184944 , 170211 , 0
36506393.9 , 2 , 82 , 179832 , 170478 , 0
36519361.2 , 1 , 79 , 184928 , 170211 , 0
36769690.9 , 2 , 82 , 179832 , 170478 , 0
36781661.0 , 1 , 79 , 184890 , 170219 , 0
37031990.5 , 2 , 82 , 179794 , 170471 , 0
37042959.4 , 1 , 79 , 184906 , 170219 , 0
37293290.6 , 2 , 82 , 179771 , 170486 , 0
37309247.2 , 1 , 79 , 184852 , 170219 , 0
37555589.6 , 2 , 82 , 179756 , 170478 , 0
37571546.2 , 1 , 79 , 184844 , 170219 , 0
37817899.2 , 2 , 82 , 179771 , 170478 , 0
37834844.0 , 1 , 79 , 184837 , 170219 , 0
38083178.5 , 2 , 82 , 179725 , 170478 , 0
38096143.7 , 1 , 79 , 184814 , 170211 , 0
38345476.7 , 2 , 82 , 179710 , 170478 , 0
38358443.7 , 1 , 79 , 184913 , 170219 , 0
38607779.2 , 2 , 82 , 179702 , 170478 , 0
38620745.8 , 1 , 79 , 184761 , 170219 , 0
38870080.1 , 2 , 82 , 179672 , 170478 , 0
38883043.9 , 1 , 79 , 184768 , 170219 , 0
39132372.6 , 2 , 82 , 179656 , 170471 , 0
39144341.6 , 1 , 79 , 184722 , 170227 , 0
39394671.6 , 2 , 82 , 179634 , 170471 , 0
39406640.6 , 1 , 79 , 184722 , 170219 , 0
39656971.3 , 2 , 82 , 179641 , 170478 , 0
39672928.9 , 1 , 79 , 184700 , 170219 , 0
39919271.3 , 2 , 82 , 179626 , 170471 , 0
39935230.7 , 1 , 79 , 184669 , 170219 , 0
40180570.1 , 2 , 82 , 179580 , 170471 , 0
40204508.1 , 1 , 79 , 184669 , 170234 , 0
40446858.5 , 2 , 82 , 179565 , 170478 , 0
40458830.4 , 1 , 79 , 184692 , 170227 , 0
40709158.8 , 2 , 82 , 179557 , 170478 , 0
40721129.4 , 1 , 79 , 184776 , 170227 , 0
40971459.0 , 2 , 82 , 179557 , 170478 , 0
40983424.0 , 1 , 79 , 184654 , 170227 , 0
41233754.3 , 2 , 82 , 179542 , 170478 , 0
41245722.8 , 1 , 79 , 184631 , 170219 , 0
41496054.1 , 2 , 82 , 179496 , 170486 , 0
41511014.7 , 1 , 79 , 184616 , 170219 , 0
41757357.4 , 2 , 82 , 179504 , 170486 , 0
41770321.7 , 1 , 79 , 184593 , 170219 , 0
42019666.3 , 2 , 82 , 179489 , 170478 , 0
42035613.8 , 1 , 79 , 184570 , 170227 , 0
42281953.2 , 2 , 82 , 179473 , 170486 , 0
42297909.0 , 1 , 79 , 184547 , 170219 , 0
42547242.7 , 2 , 82 , 179458 , 170486 , 0
42560207.3 , 1 , 79 , 184524 , 170227 , 0
42810538.6 , 2 , 82 , 179412 , 170486 , 0
42823506.3 , 1 , 79 , 184570 , 170227 , 0
43072840.6 , 2 , 82 , 179412 , 170478 , 0
43084805.6 , 1 , 79 , 184524 , 170227 , 0
43334139.3 , 2 , 82 , 179374 , 170486 , 0
43347104.6 , 1 , 79 , 184616 , 170219 , 0
43596439.5 , 2 , 82 , 179382 , 170486 , 0
43609404.0 , 1 , 79 , 184516 , 170219 , 0
43858737.3 , 2 , 82 , 179367 , 170486 , 0
43871702.7 , 1 , 79 , 184486 , 170227 , 0
44121049.3 , 2 , 82 , 179328 , 170486 , 0
44133003.3 , 1 , 79 , 184486 , 170227 , 0
44383334.1 , 2 , 82 , 179313 , 170478 , 0
44399290.9 , 1 , 79 , 184471 , 170219 , 0
44645632.9 , 2 , 82 , 179306 , 170478 , 0
44661589.3 , 1 , 79 , 184539 , 170227 , 0
44910924.3 , 2 , 82 , 179298 , 170478 , 0
44923888.5 , 1 , 79 , 184387 , 170219 , 0
45173225.0 , 2 , 82 , 179252 , 170478 , 0
45186187.9 , 1 , 79 , 184379 , 170227 , 0
45435520.1 , 2 , 82 , 179344 , 170478 , 0
45448489.6 , 1 , 79 , 184356 , 170227 , 0
45697820.1 , 2 , 82 , 179214 , 170478 , 0
45710787.4 , 1 , 79 , 184341 , 170227 , 0
45960119.5 , 2 , 82 , 179222 , 170478 , 0
45973082.6 , 1 , 79 , 184379 , 170227 , 0
46222415.7 , 2 , 82 , 179176 , 170478 , 0
46234386.4 , 1 , 79 , 184333 , 170227 , 0
46483718.3 , 2 , 82 , 179161 , 170478 , 0
46496683.3 , 1 , 79 , 184318 , 170234 , 0
46746018.7 , 2 , 82 , 179161 , 170478 , 0
46761982.4 , 1 , 79 , 184333 , 170227 , 0
47012307.6 , 2 , 82 , 179122 , 170471 , 0
47025284.0 , 1 , 79 , 184303 , 170234 , 0
47274604.6 , 2 , 82 , 179107 , 170486 , 0
47286571.6 , 1 , 79 , 184295 , 170219 , 0
47536902.0 , 2 , 82 , 179130 , 170478 , 0
47548871.5 , 1 , 79 , 184280 , 170227 , 0
47799201.8 , 2 , 82 , 179077 , 170486 , 0
47811173.6 , 1 , 79 , 184242 , 170234 , 0
48061503.8 , 2 , 82 , 179046 , 170486 , 0
48073468.6 , 1 , 79 , 184219 , 170234 , 0
48323798.8 , 2 , 82 , 179061 , 170478 , 0
48335765.5 , 1 , 79 , 184257 , 170234 , 0
48585129.3 , 2 , 82 , 179023 , 170486 , 0
48598065.9 , 1 , 79 , 184219 , 170234 , 0
48847401.1 , 2 , 82 , 179000 , 170486 , 0
48863357.5 , 1 , 79 , 184196 , 170234 , 0
