2631170.5 , ---------------------
2632013.2 , SENSOR 2
2632956.5 , window_factor 7.63
2633958.6 , sensitivity: high
3155585.2 , target (90000) , 85937.50
3156585.7 , threshold (50000) , 46875.00
3156585.7 , 
3428855.5 , SENSOR 1
3430823.9 , window_factor 7.63
3432873.5 , sensitivity: high
3953452.7 , target (90000) , 85937.50
3957414.7 , threshold (50000) , 46875.00
3958412.1 , 
4235839.7 , Sensor, Temp , F_sens , F_ref, Rech_Count
28101863.3 , 2 , 83 , 77392 , 70144 , 0
28118816.2 , 1 , 80 , 82008 , 75355 , 0
28364160.5 , 2 , 83 , 77377 , 70144 , 0
28381114.6 , 1 , 80 , 82023 , 75340 , 0
28630448.7 , 2 , 83 , 77354 , 70137 , 0
28643415.5 , 1 , 80 , 81962 , 75347 , 0
28892748.8 , 2 , 83 , 77323 , 70144 , 0
28904714.7 , 1 , 80 , 81947 , 75340 , 0
29155045.8 , 2 , 83 , 77316 , 70137 , 0
29167048.8 , 1 , 80 , 81932 , 75363 , 0
29417344.6 , 2 , 83 , 77293 , 70152 , 0
29433301.9 , 1 , 80 , 81924 , 75340 , 0
29698593.4 , 2 , 83 , 77285 , 70159 , 0
29700589.5 , 1 , 80 , 81878 , 75317 , 0
29941943.5 , 2 , 83 , 77285 , 70152 , 0
29957901.0 , 1 , 80 , 81871 , 75332 , 0
30203243.0 , 2 , 83 , 77209 , 70167 , 0
30219199.9 , 1 , 80 , 81840 , 75332 , 0
30465544.3 , 2 , 83 , 77217 , 70152 , 0
30482497.8 , 1 , 80 , 81817 , 75340 , 0
30730834.7 , 2 , 83 , 77209 , 70167 , 0
30744801.1 , 1 , 80 , 81817 , 75325 , 0
30994130.8 , 2 , 83 , 77186 , 70152 , 0
31006096.8 , 1 , 80 , 81787 , 75332 , 0
31255429.7 , 2 , 83 , 77171 , 70152 , 0
31268396.3 , 1 , 80 , 81741 , 75317 , 0
31519723.9 , 2 , 83 , 77148 , 70159 , 0
31533686.7 , 1 , 80 , 81748 , 75317 , 0
31780044.5 , 2 , 83 , 77102 , 70152 , 0
31796984.7 , 1 , 80 , 81726 , 75340 , 0
32042326.2 , 2 , 83 , 77133 , 70159 , 0
32058287.5 , 1 , 80 , 81718 , 75340 , 0
32304625.0 , 2 , 83 , 77064 , 70175 , 0
32320587.0 , 1 , 80 , 81710 , 75340 , 0
32566924.0 , 2 , 83 , 77056 , 70167 , 0
32582884.2 , 1 , 80 , 81718 , 75347 , 0
32829228.2 , 2 , 83 , 77026 , 70167 , 0
32845193.9 , 1 , 80 , 81642 , 75355 , 0
33094513.3 , 2 , 83 , 77026 , 70167 , 0
33107477.4 , 1 , 80 , 81672 , 75363 , 0
33356811.6 , 2 , 83 , 77003 , 70167 , 0
33369778.0 , 1 , 80 , 81642 , 75363 , 0
