995.7,0,,,,,,,,,,,,,,,,,,,
1059789909,1,82,87608,74714,0,,,,,,,,,,,,,,,
1060024281,2,85,87127,69664,0,,,,,,,,,,,,,,,
1060053204,1,82,87646,74707,0,,,,,,,,,,,,,,,
1060286581,2,85,87112,69671,0,,,,,,,,,,,,,,,
1060315162,1,82,87638,74729,0,,,,,,,,,,,,,,,
1060548541,2,85,87142,69671,0,,,,,,,,,,,,,,,
1060577463,1,82,87615,74722,0,,,,,,,,,,,,,,,
1060810839,2,85,87127,69671,0,,,,,,,,,,,,,,,
1060839761,1,82,87615,74722,0,,,,,,,,,,,,,,,
1061076173,2,85,87135,69664,0,,,,,,,,,,,,,,,
1061102101,1,82,87631,74729,0,,,,,,,,,,,,,,,
1061338916,2,85,87120,69671,0,,,,,,,,,,,,,,,
1061363851,1,82,87654,74745,0,,,,,,,,,,,,,,,
1061602215,2,85,87142,69648,0,,,,,,,,,,,,,,,
1061626150,1,82,87638,74737,0,,,,,,,,,,,,,,,
1061863516,2,85,87104,69648,0,,,,,,,,,,,,,,,
1061887455,1,82,87638,74737,0,,,,,,,,,,,,,,,
1062125814,2,85,87135,69686,0,,,,,,,,,,,,,,,
1062153779,1,82,87638,74729,0,,,,,,,,,,,,,,,
1062388152,2,85,87142,69679,0,,,,,,,,,,,,,,,
1062416481,1,82,87646,74737,0,,,,,,,,,,,,,,,
1062649852,2,85,87135,69679,0,,,,,,,,,,,,,,,
1062678781,1,82,87600,74745,0,,,,,,,,,,,,,,,
1062912157,2,85,87135,69671,0,,,,,,,,,,,,,,,
1062941080,1,82,87715,74729,0,,,,,,,,,,,,,,,
1063173459,2,85,87127,69686,0,,,,,,,,,,,,,,,
1063202381,1,82,87615,74707,0,,,,,,,,,,,,,,,
1063439737,2,85,87150,69664,0,,,,,,,,,,,,,,,
1063464669,1,82,87654,74729,0,,,,,,,,,,,,,,,
1063701941,2,85,87135,69679,0,,,,,,,,,,,,,,,
1063726819,1,82,87654,74714,0,,,,,,,,,,,,,,,
1063964247,2,85,87158,69679,0,,,,,,,,,,,,,,,
1063989176,1,82,87654,74729,0,,,,,,,,,,,,,,,
1064226543,2,85,87150,69686,0,,,,,,,,,,,,,,,
1064255425,1,82,87692,74729,0,,,,,,,,,,,,,,,
1064488802,2,85,87135,69664,0,,,,,,,,,,,,,,,
1064517429,1,82,87677,74729,0,,,,,,,,,,,,,,,
1064750809,2,85,87135,69679,0,,,,,,,,,,,,,,,
1064779732,1,82,87677,74729,0,,,,,,,,,,,,,,,
1065013107,2,85,87150,69686,0,,,,,,,,,,,,,,,
1065042029,1,82,87661,74722,0,,,,,,,,,,,,,,,
1065275423,2,85,87165,69671,0,,,,,,,,,,,,,,,
1065303331,1,82,87646,74722,0,,,,,,,,,,,,,,,
1065540629,2,85,87142,69671,0,,,,,,,,,,,,,,,
1065565556,1,82,87669,74722,0,,,,,,,,,,,,,,,
1065803444,2,85,87142,69671,0,,,,,,,,,,,,,,,
1065828379,1,82,87654,74722,0,,,,,,,,,,,,,,,
1066065755,2,85,87150,69686,0,,,,,,,,,,,,,,,
1066090679,1,82,87646,74714,0,,,,,,,,,,,,,,,
1066328043,2,85,87158,69648,0,,,,,,,,,,,,,,,
1066355970,1,82,87654,74699,0,,,,,,,,,,,,,,,
1066589886,2,85,87142,69648,0,,,,,,,,,,,,,,,
1066618807,1,82,87623,74722,0,,,,,,,,,,,,,,,
1066852184,2,85,87142,69656,0,,,,,,,,,,,,,,,
1066881106,1,82,87615,74714,0,,,,,,,,,,,,,,,
1067114482,2,85,87150,69648,0,,,,,,,,,,,,,,,
1067142409,1,82,87646,74722,0,,,,,,,,,,,,,,,
1067379773,2,85,87150,69625,0,,,,,,,,,,,,,,,
1067404707,1,82,87623,74722,0,,,,,,,,,,,,,,,
1067642105,2,85,87150,69656,0,,,,,,,,,,,,,,,
1067667029,1,82,87654,74722,0,,,,,,,,,,,,,,,
1067904519,2,85,87135,69656,0,,,,,,,,,,,,,,,
1067929453,1,82,87654,74729,0,,,,,,,,,,,,,,,
1068167247,2,85,87150,69679,0,,,,,,,,,,,,,,,
1068191183,1,82,87646,74722,0,,,,,,,,,,,,,,,
1068428547,2,85,87158,69679,0,,,,,,,,,,,,,,,
1068457470,1,82,87654,74722,0,,,,,,,,,,,,,,,
1068690846,2,85,87142,69671,0,,,,,,,,,,,,,,,
1068719768,1,82,87646,74737,0,,,,,,,,,,,,,,,
1068953152,2,85,87142,69648,0,,,,,,,,,,,,,,,
1068982075,1,82,87631,74722,0,,,,,,,,,,,,,,,
1069215450,2,85,87112,69656,0,,,,,,,,,,,,,,,
1069244374,1,82,87600,74699,0,,,,,,,,,,,,,,,
1069480741,2,85,87158,69671,0,,,,,,,,,,,,,,,
1069506673,1,82,87638,74714,0,,,,,,,,,,,,,,,
1069743173,2,85,87142,69679,0,,,,,,,,,,,,,,,
1069768105,1,82,87638,74707,0,,,,,,,,,,,,,,,
1070005645,2,85,87181,69671,0,,,,,,,,,,,,,,,
1070030575,1,82,87608,74699,0,,,,,,,,,,,,,,,
1070267940,2,85,87135,69664,0,,,,,,,,,,,,,,,
1070292875,1,82,87593,74714,0,,,,,,,,,,,,,,,
1070530239,2,85,87173,69694,0,,,,,,,,,,,,,,,
1070558164,1,82,87623,74699,0,,,,,,,,,,,,,,,
1070791542,2,85,87203,69671,0,,,,,,,,,,,,,,,
1070820464,1,82,87608,74691,0,,,,,,,,,,,,,,,
1071053839,2,85,87181,69671,0,,,,,,,,,,,,,,,
1071082761,1,82,87638,74707,0,,,,,,,,,,,,,,,
1071317135,2,85,87165,69656,0,,,,,,,,,,,,,,,
1071345060,1,82,87623,74707,0,,,,,,,,,,,,,,,
1071582000,2,85,87165,69679,0,,,,,,,,,,,,,,,
1071606933,1,82,87631,74707,0,,,,,,,,,,,,,,,
1071844573,2,85,87173,69686,0,,,,,,,,,,,,,,,
1071869509,1,82,87699,74714,0,,,,,,,,,,,,,,,
1072106874,2,85,87234,69686,0,,,,,,,,,,,,,,,
1072131808,1,82,87638,74707,0,,,,,,,,,,,,,,,
1072369172,2,85,87203,69679,0,,,,,,,,,,,,,,,
1072394170,1,82,87600,74722,0,,,,,,,,,,,,,,,
1072631471,2,85,87181,69656,0,,,,,,,,,,,,,,,
1072659066,1,82,87615,74714,0,,,,,,,,,,,,,,,
1072893445,2,85,87181,69656,0,,,,,,,,,,,,,,,
1072921395,1,82,87638,74707,0,,,,,,,,,,,,,,,
1073155741,2,85,87181,69664,0,,,,,,,,,,,,,,,
1073184717,1,82,87600,74691,0,,,,,,,,,,,,,,,
1073417121,2,85,87188,69671,0,,,,,,,,,,,,,,,
1073446017,1,82,87646,74714,0,,,,,,,,,,,,,,,
1073683396,2,85,87173,69671,0,,,,,,,,,,,,,,,
1073708296,1,82,87646,74699,0,,,,,,,,,,,,,,,
1073945498,2,85,87203,69664,0,,,,,,,,,,,,,,,
1073970429,1,82,87631,74707,0,,,,,,,,,,,,,,,
1074207792,2,85,87219,69656,0,,,,,,,,,,,,,,,
1074232725,1,82,87623,74699,0,,,,,,,,,,,,,,,
1074470106,2,85,87226,69656,0,,,,,,,,,,,,,,,
1074495025,1,82,87608,74722,0,,,,,,,,,,,,,,,
1074732671,2,85,87188,69664,0,,,,,,,,,,,,,,,
1074760597,1,82,87623,74707,0,,,,,,,,,,,,,,,
1074994644,2,85,87165,69656,0,,,,,,,,,,,,,,,
1075022576,1,82,87638,74714,0,,,,,,,,,,,,,,,
1075256938,2,85,87165,69641,0,,,,,,,,,,,,,,,
1075285498,1,82,87654,74707,0,,,,,,,,,,,,,,,
1075518872,2,85,87158,69633,0,,,,,,,,,,,,,,,
1075546798,1,82,87600,74714,0,,,,,,,,,,,,,,,
1075784526,2,85,87181,69641,0,,,,,,,,,,,,,,,
1075809453,1,82,87623,74691,0,,,,,,,,,,,,,,,
1076046934,2,85,87181,69656,0,,,,,,,,,,,,,,,
1076071869,1,82,87623,74699,0,,,,,,,,,,,,,,,
1076309256,2,85,87165,69641,0,,,,,,,,,,,,,,,
1076333192,1,82,87646,74699,0,,,,,,,,,,,,,,,
1076571556,2,85,87150,69641,0,,,,,,,,,,,,,,,
1076595491,1,82,87654,74699,0,,,,,,,,,,,,,,,
1076833853,2,85,87150,69641,0,,,,,,,,,,,,,,,
1076861792,1,82,87646,74684,0,,,,,,,,,,,,,,,
1077095167,2,85,87203,69656,0,,,,,,,,,,,,,,,
1077124090,1,82,87615,74684,0,,,,,,,,,,,,,,,
1077357466,2,85,87181,69656,0,,,,,,,,,,,,,,,
1077386335,1,82,87608,74691,0,,,,,,,,,,,,,,,
1077622904,2,85,87165,69664,0,,,,,,,,,,,,,,,
1077648836,1,82,87646,74714,0,,,,,,,,,,,,,,,
1077885242,2,85,87181,69648,0,,,,,,,,,,,,,,,
1077910177,1,82,87669,74699,0,,,,,,,,,,,,,,,
1078147802,2,85,87158,69633,0,,,,,,,,,,,,,,,
1078172742,1,82,87661,74707,0,,,,,,,,,,,,,,,
1078410103,2,85,87188,69641,0,,,,,,,,,,,,,,,
1078435036,1,82,87692,74699,0,,,,,,,,,,,,,,,
1078672406,2,85,87173,69656,0,,,,,,,,,,,,,,,
1078700329,1,82,87638,74699,0,,,,,,,,,,,,,,,
1078934702,2,85,87165,69664,0,,,,,,,,,,,,,,,
1078962627,1,82,87631,74699,0,,,,,,,,,,,,,,,
1079196035,2,85,87158,69671,0,,,,,,,,,,,,,,,
1079224927,1,82,87646,74707,0,,,,,,,,,,,,,,,
1079459326,2,85,87181,69664,0,,,,,,,,,,,,,,,
1079487393,1,82,87631,74714,0,,,,,,,,,,,,,,,
1079720768,2,85,87112,69664,0,,,,,,,,,,,,,,,
1079749692,1,82,87623,74684,0,,,,,,,,,,,,,,,
1079987057,2,85,87150,69648,0,,,,,,,,,,,,,,,
1080011990,1,82,87623,74684,0,,,,,,,,,,,,,,,
1080249355,2,85,87158,69641,0,,,,,,,,,,,,,,,
1080273291,1,82,87623,74707,0,,,,,,,,,,,,,,,
1080511653,2,85,87165,69664,0,,,,,,,,,,,,,,,
1080536587,1,82,87623,74699,0,,,,,,,,,,,,,,,
1080773954,2,85,87165,69664,0,,,,,,,,,,,,,,,
1080797889,1,82,87615,74714,0,,,,,,,,,,,,,,,
1081035254,2,85,87150,69641,0,,,,,,,,,,,,,,,
1081063783,1,82,87623,74707,0,,,,,,,,,,,,,,,
1081297997,2,85,87150,69648,0,,,,,,,,,,,,,,,
1081326934,1,82,87600,74684,0,,,,,,,,,,,,,,,
1081560297,2,85,87135,69633,0,,,,,,,,,,,,,,,
1081588007,1,82,87600,74691,0,,,,,,,,,,,,,,,
1081825371,2,85,87158,69633,0,,,,,,,,,,,,,,,
1081850302,1,82,87654,74714,0,,,,,,,,,,,,,,,
1082088007,2,85,87104,69625,0,,,,,,,,,,,,,,,
1082112943,1,82,87631,74722,0,,,,,,,,,,,,,,,
1082350087,2,85,87150,69633,0,,,,,,,,,,,,,,,
1082375021,1,82,87615,74699,0,,,,,,,,,,,,,,,
1082612385,2,85,87150,69633,0,,,,,,,,,,,,,,,
1082637319,1,82,87615,74699,0,,,,,,,,,,,,,,,
1082874685,2,85,87165,69625,0,,,,,,,,,,,,,,,
1082902610,1,82,87661,74691,0,,,,,,,,,,,,,,,
1083136983,2,85,87165,69633,0,,,,,,,,,,,,,,,
1083164944,1,82,87600,74722,0,,,,,,,,,,,,,,,
1083398321,2,85,87158,69641,0,,,,,,,,,,,,,,,
1083428257,1,82,87638,74729,0,,,,,,,,,,,,,,,
1083661617,2,85,87188,69610,0,,,,,,,,,,,,,,,
1083689355,1,82,87638,74714,0,,,,,,,,,,,,,,,
1083926576,2,85,87158,69625,0,,,,,,,,,,,,,,,
1083951509,1,82,87646,74707,0,,,,,,,,,,,,,,,
1084189028,2,85,87158,69671,0,,,,,,,,,,,,,,,
1084213963,1,82,87631,74707,0,,,,,,,,,,,,,,,
1084451858,2,85,87158,69694,0,,,,,,,,,,,,,,,
1084475794,1,82,87623,74699,0,,,,,,,,,,,,,,,
1084714158,2,85,87158,69679,0,,,,,,,,,,,,,,,
1084738092,1,82,87615,74707,0,,,,,,,,,,,,,,,
1084975457,2,85,87158,69671,0,,,,,,,,,,,,,,,
1085004284,1,82,87631,74691,0,,,,,,,,,,,,,,,
1085237659,2,85,87165,69671,0,,,,,,,,,,,,,,,
1085266582,1,82,87623,74676,0,,,,,,,,,,,,,,,
1085499958,2,85,87150,69679,0,,,,,,,,,,,,,,,
1085528881,1,82,87623,74707,0,,,,,,,,,,,,,,,
1085762257,2,85,87165,69686,0,,,,,,,,,,,,,,,
1085790183,1,82,87638,74707,0,,,,,,,,,,,,,,,
1086027547,2,85,87181,69679,0,,,,,,,,,,,,,,,
1086052481,1,82,87638,74707,0,,,,,,,,,,,,,,,
1086290373,2,85,87173,69664,0,,,,,,,,,,,,,,,
1086315310,1,82,87638,74707,0,,,,,,,,,,,,,,,
1086552674,2,85,87188,69664,0,,,,,,,,,,,,,,,
1086576610,1,82,87646,74707,0,,,,,,,,,,,,,,,
1086814973,2,85,87181,69671,0,,,,,,,,,,,,,,,
1086838908,1,82,87638,74707,0,,,,,,,,,,,,,,,
1087076274,2,85,87181,69679,0,,,,,,,,,,,,,,,
1087105091,1,82,87615,74699,0,,,,,,,,,,,,,,,
1087338470,2,85,87165,69664,0,,,,,,,,,,,,,,,
1087367394,1,82,87661,74691,0,,,,,,,,,,,,,,,
1087600772,2,85,87181,69664,0,,,,,,,,,,,,,,,
1087629667,1,82,87593,74714,0,,,,,,,,,,,,,,,
1087867035,2,85,87173,69664,0,,,,,,,,,,,,,,,
1087891789,1,82,87638,74714,0,,,,,,,,,,,,,,,
1088129006,2,85,87142,69679,0,,,,,,,,,,,,,,,
1088153970,1,82,87631,74691,0,,,,,,,,,,,,,,,
1088391389,2,85,87188,69664,0,,,,,,,,,,,,,,,
1088416344,1,82,87692,74699,0,,,,,,,,,,,,,,,
1088653622,2,85,87188,69679,0,,,,,,,,,,,,,,,
1088678556,1,82,87638,74691,0,,,,,,,,,,,,,,,
1088915924,2,85,87165,69702,0,,,,,,,,,,,,,,,
1088939859,1,82,87615,74691,0,,,,,,,,,,,,,,,
1089178302,2,85,87150,69694,0,,,,,,,,,,,,,,,
1089206337,1,82,87638,74707,0,,,,,,,,,,,,,,,
1089439712,2,85,87158,69694,0,,,,,,,,,,,,,,,
1089468652,1,82,87623,74684,0,,,,,,,,,,,,,,,
1089702012,2,85,87158,69694,0,,,,,,,,,,,,,,,
1089730238,1,82,87623,74699,0,,,,,,,,,,,,,,,
1089968604,2,85,87158,69656,0,,,,,,,,,,,,,,,
1089993537,1,82,87593,74707,0,,,,,,,,,,,,,,,
1090230418,2,85,87181,69679,0,,,,,,,,,,,,,,,
1090255345,1,82,87615,74691,0,,,,,,,,,,,,,,,
1090493046,2,85,87127,69671,0,,,,,,,,,,,,,,,
1090517952,1,82,87623,74699,0,,,,,,,,,,,,,,,
1090754376,2,85,87158,69664,0,,,,,,,,,,,,,,,
1090779284,1,82,87646,74707,0,,,,,,,,,,,,,,,
1091016675,2,85,87181,69664,0,,,,,,,,,,,,,,,
1091041580,1,82,87654,74691,0,,,,,,,,,,,,,,,
1091278973,2,85,87142,69671,0,,,,,,,,,,,,,,,
1091307282,1,82,87608,74684,0,,,,,,,,,,,,,,,
1091540661,2,85,87150,69679,0,,,,,,,,,,,,,,,
1091570593,1,82,87585,74691,0,,,,,,,,,,,,,,,
1091803970,2,85,87142,69679,0,,,,,,,,,,,,,,,
1091831894,1,82,87615,74691,0,,,,,,,,,,,,,,,
1092069259,2,85,87142,69671,0,,,,,,,,,,,,,,,
1092094192,1,82,87615,74691,0,,,,,,,,,,,,,,,
1092331628,2,85,87142,69679,0,,,,,,,,,,,,,,,
1092355971,1,82,87615,74691,0,,,,,,,,,,,,,,,
1092593409,2,85,87150,69686,0,,,,,,,,,,,,,,,
1092618345,1,82,87669,74691,0,,,,,,,,,,,,,,,
1092855722,2,85,87120,69664,0,,,,,,,,,,,,,,,
1092880643,1,82,87615,74684,0,,,,,,,,,,,,,,,
1093118008,2,85,87120,69679,0,,,,,,,,,,,,,,,
1093142944,1,82,87615,74676,0,,,,,,,,,,,,,,,
1093380307,2,85,87173,69671,0,,,,,,,,,,,,,,,
1093408233,1,82,87615,74691,0,,,,,,,,,,,,,,,
1093642168,2,85,87135,69679,0,,,,,,,,,,,,,,,
1093671063,1,82,87600,74691,0,,,,,,,,,,,,,,,
1093904438,2,85,87135,69656,0,,,,,,,,,,,,,,,
1093933268,1,82,87608,74707,0,,,,,,,,,,,,,,,
1094170419,2,85,87120,69671,0,,,,,,,,,,,,,,,
1094195346,1,82,87593,74699,0,,,,,,,,,,,,,,,
1094433154,2,85,87089,69679,0,,,,,,,,,,,,,,,
1094458093,1,82,87615,74699,0,,,,,,,,,,,,,,,
1094695455,2,85,87158,69686,0,,,,,,,,,,,,,,,
1094719387,1,82,87654,74691,0,,,,,,,,,,,,,,,
1094957751,2,85,87135,69686,0,,,,,,,,,,,,,,,
1094981686,1,82,87631,74684,0,,,,,,,,,,,,,,,
1095219278,2,85,87127,69686,0,,,,,,,,,,,,,,,
1095244211,1,82,87600,74684,0,,,,,,,,,,,,,,,
1095481588,2,85,87142,69679,0,,,,,,,,,,,,,,,
1095509503,1,82,87623,74676,0,,,,,,,,,,,,,,,
1095743887,2,85,87142,69694,0,,,,,,,,,,,,,,,
1095771803,1,82,87631,74691,0,,,,,,,,,,,,,,,
1096005176,2,85,87150,69702,0,,,,,,,,,,,,,,,
1096034117,1,82,87638,74699,0,,,,,,,,,,,,,,,
1096271124,2,85,87150,69679,0,,,,,,,,,,,,,,,
1096296064,1,82,87600,74714,0,,,,,,,,,,,,,,,
1096533285,2,85,87127,69686,0,,,,,,,,,,,,,,,
1096558216,1,82,87646,74699,0,,,,,,,,,,,,,,,
1096795580,2,85,87127,69694,0,,,,,,,,,,,,,,,
1096820513,1,82,87631,74684,0,,,,,,,,,,,,,,,
1097058478,2,85,87150,69686,0,,,,,,,,,,,,,,,
1097083428,1,82,87654,74707,0,,,,,,,,,,,,,,,
1097319777,2,85,87150,69686,0,,,,,,,,,,,,,,,
1097344711,1,82,87646,74707,0,,,,,,,,,,,,,,,
1097582104,2,85,87142,69671,0,,,,,,,,,,,,,,,
1097610998,1,82,87661,74737,0,,,,,,,,,,,,,,,
1097844381,2,85,87203,69656,0,,,,,,,,,,,,,,,
1097873298,1,82,87646,74714,0,,,,,,,,,,,,,,,
1098106674,2,85,87142,69656,0,,,,,,,,,,,,,,,
1098135286,1,82,87646,74722,0,,,,,,,,,,,,,,,
1098372583,2,85,87150,69648,0,,,,,,,,,,,,,,,
1098397519,1,82,87631,74729,0,,,,,,,,,,,,,,,
1098634884,2,85,87135,69664,0,,,,,,,,,,,,,,,
1098659818,1,82,87638,74714,0,,,,,,,,,,,,,,,
1098897184,2,85,87142,69656,0,,,,,,,,,,,,,,,
1098922118,1,82,87631,74707,0,,,,,,,,,,,,,,,
1099159510,2,85,87097,69648,0,,,,,,,,,,,,,,,
1099183417,1,82,87631,74676,0,,,,,,,,,,,,,,,
1099421553,2,85,87150,69671,0,,,,,,,,,,,,,,,
1099446463,1,82,87615,74699,0,,,,,,,,,,,,,,,
1099683850,2,85,87142,69671,0,,,,,,,,,,,,,,,
1099711737,1,82,87623,74714,0,,,,,,,,,,,,,,,
1099946113,2,85,87150,69664,0,,,,,,,,,,,,,,,
1099973991,1,82,87661,74714,0,,,,,,,,,,,,,,,
1100207390,2,85,87150,69664,0,,,,,,,,,,,,,,,
1100236565,1,82,87615,74714,0,,,,,,,,,,,,,,,
1100473805,2,85,87104,69656,0,,,,,,,,,,,,,,,
1100498744,1,82,87646,74722,0,,,,,,,,,,,,,,,
1100736106,2,85,87150,69664,0,,,,,,,,,,,,,,,
1100761039,1,82,87654,74714,0,,,,,,,,,,,,,,,
1100998405,2,85,87150,69656,0,,,,,,,,,,,,,,,
1101022340,1,82,87669,74729,0,,,,,,,,,,,,,,,
1101260690,2,85,87150,69694,0,,,,,,,,,,,,,,,
1101284626,1,82,87654,74745,0,,,,,,,,,,,,,,,
1101522004,2,85,87203,69679,0,,,,,,,,,,,,,,,
1101546925,1,82,87654,74737,0,,,,,,,,,,,,,,,
1101784290,2,85,87181,69664,0,,,,,,,,,,,,,,,
1101813212,1,82,87638,74714,0,,,,,,,,,,,,,,,
1102046588,2,85,87173,69671,0,,,,,,,,,,,,,,,
1102075350,1,82,87623,74729,0,,,,,,,,,,,,,,,
1102308729,2,85,87165,69648,0,,,,,,,,,,,,,,,
1102337653,1,82,87646,74737,0,,,,,,,,,,,,,,,
1102571027,2,85,87142,69656,0,,,,,,,,,,,,,,,
1102599951,1,82,87638,74722,0,,,,,,,,,,,,,,,
1102837316,2,85,87142,69656,0,,,,,,,,,,,,,,,
1102862249,1,82,87684,74722,0,,,,,,,,,,,,,,,
1103099226,2,85,87158,69648,0,,,,,,,,,,,,,,,
1103124158,1,82,87654,74729,0,,,,,,,,,,,,,,,
1103361478,2,85,87150,69671,0,,,,,,,,,,,,,,,
1103386416,1,82,87600,74722,0,,,,,,,,,,,,,,,
1103623779,2,85,87135,69671,0,,,,,,,,,,,,,,,
1103648713,1,82,87638,74714,0,,,,,,,,,,,,,,,
1103886078,2,85,87135,69686,0,,,,,,,,,,,,,,,
1103914003,1,82,87600,74707,0,,,,,,,,,,,,,,,
1104147381,2,85,87142,69686,0,,,,,,,,,,,,,,,
1104176073,1,82,87638,74714,0,,,,,,,,,,,,,,,
1104409452,2,85,87104,69679,0,,,,,,,,,,,,,,,
1104438374,1,82,87638,74729,0,,,,,,,,,,,,,,,
1104671750,2,85,87158,69702,0,,,,,,,,,,,,,,,
1104700695,1,82,87669,74729,0,,,,,,,,,,,,,,,
1104938151,2,85,87158,69679,0,,,,,,,,,,,,,,,
1104963084,1,82,87661,74729,0,,,,,,,,,,,,,,,
1105200458,2,85,87165,69686,0,,,,,,,,,,,,,,,
1105225392,1,82,87692,74707,0,,,,,,,,,,,,,,,
1105462623,2,85,87120,69679,0,,,,,,,,,,,,,,,
1105487559,1,82,87631,74707,0,,,,,,,,,,,,,,,
1105724925,2,85,87158,69686,0,,,,,,,,,,,,,,,
1105749859,1,82,87638,74714,0,,,,,,,,,,,,,,,
1105987224,2,85,87158,69671,0,,,,,,,,,,,,,,,
1106015251,1,82,87669,74707,0,,,,,,,,,,,,,,,
1106248535,2,85,87165,69671,0,,,,,,,,,,,,,,,
1106277456,1,82,87684,74707,0,,,,,,,,,,,,,,,
1106510820,2,85,87150,69664,0,,,,,,,,,,,,,,,
1106539737,1,82,87654,74714,0,,,,,,,,,,,,,,,
1106773113,2,85,87203,69679,0,,,,,,,,,,,,,,,
1106802666,1,82,87661,74707,0,,,,,,,,,,,,,,,
1107039035,2,85,87150,69679,0,,,,,,,,,,,,,,,
1107063966,1,82,87654,74722,0,,,,,,,,,,,,,,,
1107301332,2,85,87196,69679,0,,,,,,,,,,,,,,,
1107326264,1,82,87623,74699,0,,,,,,,,,,,,,,,
1107563631,2,85,87188,69686,0,,,,,,,,,,,,,,,
1107588568,1,82,87654,74722,0,,,,,,,,,,,,,,,
1107825932,2,85,87120,69679,0,,,,,,,,,,,,,,,
1107850865,1,82,87638,74707,0,,,,,,,,,,,,,,,
1108087767,2,85,87165,69686,0,,,,,,,,,,,,,,,
1108115759,1,82,87654,74699,0,,,,,,,,,,,,,,,
1108350220,2,85,87158,69686,0,,,,,,,,,,,,,,,
1108379141,1,82,87638,74707,0,,,,,,,,,,,,,,,
1108612520,2,85,87158,69679,0,,,,,,,,,,,,,,,
1108640463,1,82,87699,74722,0,,,,,,,,,,,,,,,
1108874818,2,85,87142,69671,0,,,,,,,,,,,,,,,
1108903738,1,82,87654,74729,0,,,,,,,,,,,,,,,
1109140107,2,85,87150,69656,0,,,,,,,,,,,,,,,
1109165068,1,82,87677,74722,0,,,,,,,,,,,,,,,
1109402948,2,85,87158,69679,0,,,,,,,,,,,,,,,
1109426884,1,82,87608,74722,0,,,,,,,,,,,,,,,
1109664749,2,85,87135,69664,0,,,,,,,,,,,,,,,
1109689685,1,82,87631,74707,0,,,,,,,,,,,,,,,
1109927050,2,85,87135,69671,0,,,,,,,,,,,,,,,
1109951983,1,82,87608,74714,0,,,,,,,,,,,,,,,
1110189348,2,85,87135,69671,0,,,,,,,,,,,,,,,
1110217449,1,82,87623,74707,0,,,,,,,,,,,,,,,
1110450811,2,85,87142,69679,0,,,,,,,,,,,,,,,
1110479734,1,82,87646,74729,0,,,,,,,,,,,,,,,
1110713111,2,85,87150,69679,0,,,,,,,,,,,,,,,
1110742033,1,82,87661,74722,0,,,,,,,,,,,,,,,
1110975411,2,85,87165,69679,0,,,,,,,,,,,,,,,
1111004331,1,82,87646,74729,0,,,,,,,,,,,,,,,
1111241698,2,85,87142,69686,0,,,,,,,,,,,,,,,
1111266630,1,82,87646,74714,0,,,,,,,,,,,,,,,
1111503996,2,85,87165,69679,0,,,,,,,,,,,,,,,
1111528929,1,82,87608,74722,0,,,,,,,,,,,,,,,
1111766295,2,85,87165,69686,0,,,,,,,,,,,,,,,
1111791227,1,82,87654,74745,0,,,,,,,,,,,,,,,
1112028594,2,85,87150,69686,0,,,,,,,,,,,,,,,
1112052529,1,82,87646,74714,0,,,,,,,,,,,,,,,
1112290892,2,85,87173,69679,0,,,,,,,,,,,,,,,
1112318388,1,82,87638,74722,0,,,,,,,,,,,,,,,
1112552704,2,85,87196,69671,0,,,,,,,,,,,,,,,
1112580920,1,82,87638,74737,0,,,,,,,,,,,,,,,
1112814887,2,85,87158,69656,0,,,,,,,,,,,,,,,
1112843811,1,82,87661,74722,0,,,,,,,,,,,,,,,
1113080177,2,85,87158,69671,0,,,,,,,,,,,,,,,
1113105109,1,82,87623,74707,0,,,,,,,,,,,,,,,
1113343013,2,85,87158,69671,0,,,,,,,,,,,,,,,
1113366958,1,82,87623,74722,0,,,,,,,,,,,,,,,
1113604866,2,85,87173,69702,0,,,,,,,,,,,,,,,
1113629802,1,82,87646,74729,0,,,,,,,,,,,,,,,
1113867166,2,85,87142,69671,0,,,,,,,,,,,,,,,
1113892100,1,82,87646,74729,0,,,,,,,,,,,,,,,
1114129467,2,85,87173,69679,0,,,,,,,,,,,,,,,
1114154401,1,82,87669,74714,0,,,,,,,,,,,,,,,
1114390767,2,85,87203,69671,0,,,,,,,,,,,,,,,
1114419691,1,82,87707,74722,0,,,,,,,,,,,,,,,
1114653065,2,85,87142,69694,0,,,,,,,,,,,,,,,
1114681990,1,82,87677,74737,0,,,,,,,,,,,,,,,
1114915365,2,85,87219,69709,0,,,,,,,,,,,,,,,
1114944286,1,82,87661,74729,0,,,,,,,,,,,,,,,
1115181664,2,85,87181,69702,0,,,,,,,,,,,,,,,
1115206585,1,82,87646,74722,0,,,,,,,,,,,,,,,
1115443807,2,85,87150,69686,0,,,,,,,,,,,,,,,
1115468742,1,82,87646,74722,0,,,,,,,,,,,,,,,
1115706086,2,85,87173,69694,0,,,,,,,,,,,,,,,
1115731022,1,82,87631,74729,0,,,,,,,,,,,,,,,
1115967965,2,85,87188,69702,0,,,,,,,,,,,,,,,
1115992899,1,82,87631,74714,0,,,,,,,,,,,,,,,
1116230268,2,85,87181,69709,0,,,,,,,,,,,,,,,
1116255199,1,82,87692,74707,0,,,,,,,,,,,,,,,
1116492564,2,85,87188,69694,0,,,,,,,,,,,,,,,
1116520497,1,82,87623,74699,0,,,,,,,,,,,,,,,
1116754870,2,85,87181,69702,0,,,,,,,,,,,,,,,
1116783795,1,82,87623,74699,0,,,,,,,,,,,,,,,
1117018169,2,85,87165,69679,0,,,,,,,,,,,,,,,
