9607.0 , I2637560.8 , ---------------------
2638185.6 , SENSOR 2
2639200.6 , window_factor 7.63
2640206.2 , sensitivity: high
3161226.7 , target (90000) , 85937.50
3163221.8 , threshold (50000) , 46875.00
3163221.8 , 
3436085.0 , SENSOR 1
3436411.1 , window_factor 7.63
3439432.2 , sensitivity: high
3964646.3 , target (90000) , 85937.50
3965642.5 , threshold (50000) , 46875.00
3966638.9 , 
4242359.7 , Sensor, Temp , F_sens , F_ref, Rech_Count
48070487.0 , 2 , 83 , 66612 , 70320 , 0
48083616.5 , 1 , 80 , 75637 , 75462 , 0
48329702.9 , 2 , 83 , 66589 , 70289 , 0
48353063.6 , 1 , 80 , 75630 , 75469 , 0
48592402.1 , 2 , 83 , 66619 , 70335 , 0
48612353.1 , 1 , 80 , 75637 , 75469 , 0
48854256.9 , 2 , 83 , 66581 , 70335 , 0
48874162.1 , 1 , 80 , 75653 , 75469 , 0
49117947.5 , 2 , 83 , 66650 , 70327 , 0
49136194.4 , 1 , 80 , 75668 , 75477 , 0
49379572.8 , 2 , 83 , 66589 , 70335 , 0
49398648.7 , 1 , 80 , 75645 , 75477 , 0
49642002.3 , 2 , 83 , 66619 , 70343 , 0
49660428.9 , 1 , 80 , 75660 , 75469 , 0
49906702.2 , 2 , 83 , 66612 , 70335 , 0
49922440.6 , 1 , 80 , 75675 , 75477 , 0
50172738.3 , 2 , 83 , 66627 , 70327 , 0
50184712.4 , 1 , 80 , 75691 , 75492 , 0
50428433.1 , 2 , 83 , 66635 , 70343 , 0
50450743.6 , 1 , 80 , 75675 , 75492 , 0
50682494.3 , 2 , 83 , 66650 , 70350 , 0
50713064.1 , 1 , 80 , 75683 , 75492 , 0
50961096.7 , 2 , 83 , 66589 , 70335 , 0
50974825.4 , 1 , 80 , 75698 , 75515 , 0
51225138.2 , 2 , 83 , 66619 , 70335 , 0
51237161.3 , 1 , 80 , 75668 , 75485 , 0
51484987.7 , 2 , 83 , 66619 , 70335 , 0
51497462.6 , 1 , 80 , 75683 , 75500 , 0
51740052.9 , 2 , 83 , 66658 , 70343 , 0
51755769.7 , 1 , 80 , 75675 , 75500 , 0
52004252.0 , 2 , 83 , 66619 , 70335 , 0
52023504.6 , 1 , 80 , 75675 , 75485 , 0
52258589.4 , 2 , 83 , 66612 , 70320 , 0
52285817.6 , 1 , 80 , 75660 , 75485 , 0
52521656.5 , 2 , 83 , 66635 , 70320 , 0
52551568.2 , 1 , 80 , 75660 , 75492 , 0
52783243.8 , 2 , 83 , 66635 , 70304 , 0
52806267.5 , 1 , 80 , 75691 , 75469 , 0
53059275.2 , 2 , 83 , 66619 , 70304 , 0
53076185.9 , 1 , 80 , 75645 , 75462 , 0
53321466.7 , 2 , 83 , 66612 , 70274 , 0
53338506.0 , 1 , 80 , 75645 , 75469 , 0
53578346.1 , 2 , 83 , 66635 , 70297 , 0
53600840.0 , 1 , 80 , 75645 , 75500 , 0
53850454.1 , 2 , 83 , 66627 , 70289 , 0
