0.0 , 4986.6 , 	6004.8 , I11968.4 , 	13968.5 , I18955.5 , 	2630294.1 , ---------------------
2631272.0 , SENSOR 2
2632261.7 , window_factor 7.63
2634256.3 , sensitivity: low
3158615.2 , target (180000) , 179687.50
3159623.1 , threshold (140000) , 132812.50
3159623.1 , 
3432476.1 , SENSOR 1
3433447.1 , window_factor 7.63
3434441.6 , sensitivity: low
3957044.0 , target (180000) , 179687.50
3961045.1 , threshold (140000) , 132812.50
3961045.1 , 
4236297.9 , Sensor, Temp , F_sens , F_ref, Rech_Count
33372406.6 , 1 , 80 , 169418 , 169967 , 0
33618493.0 , 2 , 83 , 169342 , 170494 , 0
33634604.9 , 1 , 80 , 169403 , 169967 , 0
33883911.5 , 2 , 83 , 169342 , 170494 , 0
33896903.9 , 1 , 80 , 169403 , 169967 , 0
34147018.5 , 2 , 83 , 169342 , 170486 , 0
34160036.4 , 1 , 80 , 169364 , 169967 , 0
34409460.3 , 2 , 83 , 169319 , 170486 , 0
34420821.0 , 1 , 80 , 169418 , 169982 , 0
34671677.5 , 2 , 83 , 169288 , 170486 , 0
34683647.2 , 1 , 80 , 169395 , 169967 , 0
34933407.5 , 2 , 83 , 169281 , 170494 , 0
34945398.0 , 1 , 80 , 169403 , 169975 , 0
35195702.0 , 2 , 83 , 169303 , 170494 , 0
35207662.5 , 1 , 80 , 169433 , 169967 , 0
35458298.5 , 2 , 83 , 169288 , 170486 , 0
35470266.3 , 1 , 80 , 169410 , 169967 , 0
35719598.4 , 2 , 83 , 169334 , 170494 , 0
35735557.1 , 1 , 80 , 169410 , 169975 , 0
35981899.6 , 2 , 83 , 169319 , 170486 , 0
35997859.1 , 1 , 80 , 169425 , 169967 , 0
36246976.6 , 2 , 83 , 169326 , 170486 , 0
36259789.1 , 1 , 80 , 169403 , 169975 , 0
36509385.2 , 2 , 83 , 169311 , 170486 , 0
36522735.4 , 1 , 80 , 169380 , 169967 , 0
36772086.3 , 2 , 83 , 169311 , 170486 , 0
36784053.9 , 1 , 80 , 169387 , 169967 , 0
37034016.2 , 2 , 83 , 169311 , 170486 , 0
37046985.4 , 1 , 80 , 169410 , 169982 , 0
37297314.3 , 2 , 83 , 169326 , 170486 , 0
37309289.0 , 1 , 80 , 169479 , 169975 , 0
37559140.4 , 2 , 83 , 169311 , 170478 , 0
37571108.5 , 1 , 80 , 169403 , 169975 , 0
37821881.7 , 2 , 83 , 169334 , 170486 , 0
37832880.1 , 1 , 80 , 169410 , 169982 , 0
38082897.1 , 2 , 83 , 169303 , 170486 , 0
38098854.9 , 1 , 80 , 169418 , 169982 , 0
38345576.4 , 2 , 83 , 169311 , 170486 , 0
38361632.2 , 1 , 80 , 169403 , 169982 , 0
38611191.8 , 2 , 83 , 169319 , 170486 , 0
38623162.5 , 1 , 80 , 169395 , 169982 , 0
38872955.7 , 2 , 83 , 169342 , 170486 , 0
38885920.6 , 1 , 80 , 169395 , 169990 , 0
39135253.4 , 2 , 83 , 169334 , 170478 , 0
39148231.7 , 1 , 80 , 169395 , 169975 , 0
39397556.0 , 2 , 83 , 169425 , 170486 , 0
39410521.7 , 1 , 80 , 169380 , 169975 , 0
39659854.4 , 2 , 83 , 169288 , 170486 , 0
39671826.5 , 1 , 80 , 169380 , 169975 , 0
39922160.8 , 2 , 83 , 169296 , 170478 , 0
39934121.5 , 1 , 80 , 169410 , 169975 , 0
40183986.3 , 2 , 83 , 169296 , 170478 , 0
40195953.8 , 1 , 80 , 169517 , 169975 , 0
40446086.0 , 2 , 83 , 169296 , 170486 , 0
40462343.3 , 1 , 80 , 169395 , 169975 , 0
40708031.8 , 2 , 83 , 169288 , 170486 , 0
40724985.4 , 1 , 80 , 169380 , 169975 , 0
40974318.1 , 2 , 83 , 169326 , 170486 , 0
40988283.2 , 1 , 80 , 169403 , 169982 , 0
41236814.3 , 2 , 83 , 169303 , 170486 , 0
41248783.2 , 1 , 80 , 169425 , 169982 , 0
41498841.4 , 2 , 83 , 169319 , 170486 , 0
41510676.4 , 1 , 80 , 169403 , 169982 , 0
41760896.8 , 2 , 83 , 169296 , 170486 , 0
41772861.4 , 1 , 80 , 169418 , 169982 , 0
42024251.2 , 2 , 83 , 169326 , 170494 , 0
42039209.5 , 1 , 80 , 169425 , 169982 , 0
42285131.3 , 2 , 83 , 169425 , 170494 , 0
42297098.4 , 1 , 80 , 169410 , 169975 , 0
42547718.6 , 2 , 83 , 169334 , 170494 , 0
42562812.4 , 1 , 80 , 169425 , 169975 , 0
42809285.3 , 2 , 83 , 169319 , 170501 , 0
42825243.5 , 1 , 80 , 169448 , 169982 , 0
43075532.6 , 2 , 83 , 169342 , 170494 , 0
43088501.5 , 1 , 80 , 169425 , 169990 , 0
43337830.6 , 2 , 83 , 169334 , 170494 , 0
