2635930.5, ---------------------
2635930.5, SENSOR 2
2639746.7, window_factor 7.63
2640764.7, sensitivity: high
3164201.7, target (90000) ,85937.5
3166200.1, threshold (50000) ,46875
3166200.1, 
3438487.3, SENSOR 1
3439486.3, window_factor 7.63
3440466.3, sensitivity: high
3962635.1, target (90000) ,85937.5
3964628.9, threshold (50000) ,46875
3964628.9,
4241727.9, Sensor, Temp , F_sens , F_ref, Rech_Count
38355029.8,2,85,87402,69801,0
38370907.3,1,82,88012,74943,0
38617248.7,2,85,87409,69801,0
38633214.5,1,82,88020,74951,0
38879550.3,2,85,87425,69801,0
38895503.8,1,82,88035,74943,0
39144993.4,2,85,87425,69801,0
39157964.1,1,82,88012,74951,0
39407699.2,2,85,87409,69801,0
39419667.3,1,82,88035,74943,0
39670014.7,2,85,87417,69801,0
39683960.9,1,82,88050,74951,0
39931656.2,2,85,87417,69824,0
39947614,1,82,88027,74958,0
40193956,2,85,87402,69801,0
40210867.4,1,82,88043,74951,0
40456211,2,85,87417,69801,0
40471900.6,1,82,88035,74951,0
40718268.7,2,85,87409,69793,0
40734693.4,1,82,88020,74943,0
40984023.6,2,85,87394,69786,0
40996988.6,1,82,88043,74958,0
41246321.9,2,85,87371,69786,0
41258317.7,1,82,87989,74951,0
41509181.7,2,85,87448,69808,0
41521149.5,1,82,88012,74920,0
41777468.1,2,85,87432,69816,0
41783501.8,1,82,87989,74928,0
42032810.6,2,85,87432,69808,0
42048788.4,1,82,88005,74935,0
42294817.9,2,85,87440,69793,0
42311772.9,1,82,88035,74935,0
42557145.1,2,85,87493,69786,0
42573218.9,1,82,88027,74943,0
42819114.5,2,85,87440,69793,0
42836108.4,1,82,88020,74935,0
43081455.3,2,85,87440,69793,0
43098406.3,1,82,88035,74928,0
43346742.9,2,85,87409,69786,0
43359733.3,1,82,88035,74920,0
43610039.5,2,85,87417,69793,0
43622007,1,82,88058,74935,0
43871927,2,85,87455,69801,0
43883895.8,1,82,88058,74928,0
44134226.4,2,85,87440,69786,0
44150182.8,1,82,88066,74935,0
44395538.8,2,85,87364,69786,0
44412667.2,1,82,88035,74935,0
44657994.3,2,85,87387,69801,0
44674640.7,1,82,88058,74928,0
44919986,2,85,87409,69786,0
44936941.3,1,82,88058,74943,0
45182285.5,2,85,87371,69793,0
45199240.7,1,82,88050,74928,0
45448574,2,85,87387,69793,0
45460541.4,1,82,88050,74928,0
45710873.1,2,85,87402,69793,0
45722840.5,1,82,88050,74943,0
45972887.9,2,85,87417,69786,0
45985855.9,1,82,88073,74951,0
46235189.3,2,85,87394,69793,0
46251147.1,1,82,88020,74943,0
46497486.9,2,85,87409,69793,0
46513223.4,1,82,88096,74951,0
46759470.4,2,85,87432,69801,0
46775532.2,1,82,88043,74958,0
47020903.5,2,85,87432,69801,0
47037830.2,1,82,88058,74958,0
47284173.3,2,85,87379,69816,0
47300129.2,1,82,88058,74943,0
47549447.7,2,85,87402,69786,0
47562408.5,1,82,88035,74943,0
47811620.8,2,85,87348,69786,0
47833562.5,1,82,88058,74951,0
48074049.7,2,85,87394,69786,0
48087014.9,1,82,88043,74935,0
48336467.1,2,85,87409,69778,0
48352252.4,1,82,88035,74935,0
48598608.2,2,85,87417,69755,0
48614550,1,82,88043,74935,0
48860892.2,2,85,87402,69763,0
48876851.2,1,82,88035,74943,0
49122193.1,2,85,87402,69770,0
49139148.3,1,82,88035,74943,0
49384502.7,2,85,87417,69793,0
49401446.4,1,82,88012,74943,0
49650701.1,2,85,87417,69770,0
49663668.9,1,82,88043,74943,0
49912378.9,2,85,87379,69763,0
49925320.9,1,82,88035,74951,0
50175623.3,2,85,87417,69763,0
50187593.9,1,82,88058,74951,0
50437965.8,2,85,87409,69755,0
50452912.7,1,82,88058,74958,0
50699256.2,2,85,87425,69786,0
50715404.7,1,82,88058,74951,0
50961776.5,2,85,87409,69770,0
50977752.7,1,82,88081,74943,0
51224049.7,2,85,87387,69770,0
51240038.5,1,82,88005,74935,0
51485358.9,2,85,87394,69778,0
51508288.8,1,82,88027,74943,0
51747648,2,85,87432,69786,0
51766598.3,1,82,88035,74943,0
52013997.5,2,85,87417,69778,0
52025967.6,1,82,88081,74935,0
52276298.9,2,85,87417,69778,0
52289266.6,1,82,88012,74943,0
52538620.8,2,85,87425,69778,0
52554855.6,1,82,88050,74958,0
52800199,2,85,87432,69786,0
52817001.8,1,82,88043,74935,0
53062290,2,85,87409,69793,0
53078778.2,1,82,88020,74951,0
53325062.8,2,85,87425,69801,0
53341021.5,1,82,88035,74928,0
53586388.8,2,85,87425,69778,0
53603317.9,1,82,88020,74928,0
53848661.1,2,85,87387,69786,0
53865616.3,1,82,88020,74935,0
54114987.9,2,85,87425,69793,0
