2630307.7 , ---------------------
2637283.7 , SENSOR 2
2640277.7 , window_factor 7.63
2641273.1 , sensitivity: high
3151907.5 , target (90000) , 85937.50
3155899.2 , threshold (50000) , 46875.00
3155899.2 , 
3426174.8 , SENSOR 1
3430168.6 , window_factor 7.63
3431192.0 , sensitivity: high
3954761.9 , target (90000) , 85937.50
3955758.3 , threshold (50000) , 46875.00
3955758.3 , 
4234015.7 , Sensor, Temp , F_sens , F_ref, Rech_Count
59107506.5 , 1 , 78 , 89599 , 75660 , 0
59353846.9 , 2 , 81 , 88798 , 70404 , 0
59369833.6 , 1 , 78 , 89584 , 75653 , 0
59616190.2 , 2 , 81 , 88882 , 70411 , 0
59632134.8 , 1 , 78 , 89584 , 75630 , 0
59878492.8 , 2 , 81 , 88859 , 70381 , 0
59894432.9 , 1 , 78 , 89576 , 75653 , 0
60140775.0 , 2 , 81 , 88836 , 70396 , 0
60156731.6 , 1 , 78 , 89584 , 75645 , 0
60406064.5 , 2 , 81 , 88844 , 70381 , 0
60419029.9 , 1 , 78 , 89599 , 75645 , 0
60668363.2 , 2 , 81 , 88836 , 70411 , 0
60681329.3 , 1 , 78 , 89614 , 75668 , 0
60930215.2 , 2 , 81 , 88851 , 70396 , 0
60943183.0 , 1 , 78 , 89584 , 75653 , 0
61192514.9 , 2 , 81 , 88836 , 70396 , 0
61208472.5 , 1 , 78 , 89591 , 75645 , 0
61454840.1 , 2 , 81 , 88836 , 70388 , 0
61471601.7 , 1 , 78 , 89561 , 75645 , 0
61716945.3 , 2 , 81 , 88844 , 70396 , 0
61733900.9 , 1 , 78 , 89584 , 75645 , 0
61979244.1 , 2 , 81 , 88851 , 70404 , 0
61996200.0 , 1 , 78 , 89576 , 75645 , 0
62242541.3 , 2 , 81 , 88851 , 70388 , 0
62258499.0 , 1 , 78 , 89591 , 75645 , 0
62503841.3 , 2 , 81 , 88867 , 70411 , 0
62519798.4 , 1 , 78 , 89576 , 75653 , 0
62769538.2 , 2 , 81 , 88813 , 70404 , 0
62782503.8 , 1 , 78 , 89599 , 75645 , 0
63031838.8 , 2 , 81 , 88836 , 70396 , 0
63043806.3 , 1 , 78 , 89591 , 75637 , 0
63294055.6 , 2 , 81 , 88829 , 70381 , 0
63309819.4 , 1 , 78 , 89576 , 75637 , 0
63556159.8 , 2 , 81 , 88829 , 70388 , 0
63572330.3 , 1 , 78 , 89569 , 75645 , 0
63818967.7 , 2 , 81 , 88813 , 70388 , 0
63834939.9 , 1 , 78 , 89614 , 75653 , 0
64080257.6 , 2 , 81 , 88844 , 70381 , 0
64097243.7 , 1 , 78 , 89599 , 75653 , 0
64342553.9 , 2 , 81 , 88829 , 70388 , 0
64358512.4 , 1 , 78 , 89591 , 75660 , 0
64604881.0 , 2 , 81 , 88821 , 70381 , 0
64620812.1 , 1 , 78 , 89584 , 75653 , 0
64870809.8 , 2 , 81 , 88813 , 70388 , 0
64882683.4 , 1 , 78 , 89591 , 75645 , 0
65133012.8 , 2 , 81 , 88806 , 70396 , 0
65145963.5 , 1 , 78 , 89584 , 75637 , 0
