2629984.7 , ---------------------
2630990.2 , SENSOR 2
2632010.3 , window_factor 7.63
2632980.0 , sensitivity: low
3154618.2 , target (180000) , 179687.50
3155582.2 , threshold (140000) , 132812.50
3156586.3 , 
3428162.6 , SENSOR 1
3432360.9 , window_factor 7.63
3433329.5 , sensitivity: low
3957086.8 , target (180000) , 179687.50
3958074.7 , threshold (140000) , 132812.50
3958074.7 , 
4235455.2 , Sensor, Temp , F_sens , F_ref, Rech_Count
35718791.1 , 2 , 85 , 171180 , 168830 , 0
35734747.0 , 1 , 82 , 169822 , 168258 , 0
35981089.8 , 2 , 85 , 171173 , 168830 , 0
35997637.4 , 1 , 82 , 169815 , 168258 , 0
36243982.3 , 2 , 85 , 171180 , 168830 , 0
36259938.1 , 1 , 82 , 169815 , 168266 , 0
36505282.3 , 2 , 85 , 171203 , 168838 , 0
36522396.7 , 1 , 82 , 169837 , 168258 , 0
36771161.8 , 2 , 85 , 171188 , 168838 , 0
36784126.9 , 1 , 82 , 169815 , 168258 , 0
37033886.4 , 2 , 85 , 171180 , 168830 , 0
37045855.9 , 1 , 82 , 169815 , 168258 , 0
37296187.1 , 2 , 85 , 171195 , 168838 , 0
37308155.1 , 1 , 82 , 169815 , 168266 , 0
37558544.7 , 2 , 85 , 171211 , 168830 , 0
37570512.6 , 1 , 82 , 169822 , 168258 , 0
37820878.5 , 2 , 85 , 171279 , 168830 , 0
37832844.8 , 1 , 82 , 169815 , 168266 , 0
38082179.4 , 2 , 85 , 171195 , 168830 , 0
38098137.1 , 1 , 82 , 169830 , 168266 , 0
38344986.9 , 2 , 85 , 171211 , 168838 , 0
38360942.8 , 1 , 82 , 169815 , 168266 , 0
38607284.0 , 2 , 85 , 171218 , 168830 , 0
38623242.1 , 1 , 82 , 169815 , 168266 , 0
38872574.9 , 2 , 85 , 171218 , 168838 , 0
38885574.1 , 1 , 82 , 169799 , 168266 , 0
39134518.7 , 2 , 85 , 171310 , 168838 , 0
39147485.7 , 1 , 82 , 169830 , 168258 , 0
39397332.4 , 2 , 85 , 171203 , 168830 , 0
39409298.9 , 1 , 82 , 169792 , 168266 , 0
39659505.3 , 2 , 85 , 171188 , 168830 , 0
39671437.7 , 1 , 82 , 169815 , 168258 , 0
39921768.5 , 2 , 85 , 171203 , 168830 , 0
39933735.7 , 1 , 82 , 169822 , 168273 , 0
40202027.3 , 2 , 85 , 171249 , 168830 , 0
40203016.1 , 1 , 82 , 169792 , 168273 , 0
40445366.9 , 2 , 85 , 171188 , 168838 , 0
40462009.9 , 1 , 82 , 169822 , 168266 , 0
40708350.5 , 2 , 85 , 171218 , 168838 , 0
40724179.0 , 1 , 82 , 169830 , 168266 , 0
40973957.7 , 2 , 85 , 171218 , 168838 , 0
40986349.0 , 1 , 82 , 169822 , 168266 , 0
41236115.6 , 2 , 85 , 171188 , 168846 , 0
