Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
39640.261600,1,81,121513,74951,0,7.630000,h,0,0 
39903.124500,1,81,121444,74935,0,7.630000,h,0,0 
40165.425000,1,81,121490,74943,0,7.630000,h,0,0 
40426.724800,1,81,121475,74958,0,7.630000,h,0,0 
40689.583900,1,81,121498,74958,0,7.630000,h,0,0 
40951.303100,1,81,121513,74958,0,7.630000,h,0,0 
41741.697300,1,81,121482,74943,0,7.630000,h,0,0 
42003.996000,1,81,121467,74935,0,7.630000,h,0,0 
42266.294400,1,81,121498,74935,0,7.630000,h,0,0 
42527.828800,1,81,121475,74913,0,7.630000,h,0,0 
42790.011900,1,81,121467,74928,0,7.630000,h,0,0 
43317.845100,1,81,121490,74951,0,7.630000,h,0,0 
43843.426500,1,81,121482,74981,0,7.630000,h,0,0 
44104.752900,1,81,121498,74958,0,7.630000,h,0,0 
44891.671900,1,81,121490,74935,0,7.630000,h,0,0 
45154.203000,1,81,121467,74943,0,7.630000,h,0,0 
45416.502000,1,81,121459,74935,0,7.630000,h,0,0 
45681.819800,1,81,121482,74951,0,7.630000,h,0,0 
45944.090000,1,81,121498,74943,0,7.630000,h,0,0 
46205.911200,1,81,121475,74935,0,7.630000,h,0,0 
46469.205400,1,81,121521,74951,0,7.630000,h,0,0 
46730.014800,1,81,121513,74951,0,7.630000,h,0,0 
46993.321100,1,81,121536,74974,0,7.630000,h,0,0 
47254.611600,1,81,121490,74981,0,7.630000,h,0,0 
47517.909500,1,81,121482,74974,0,7.630000,h,0,0 
47782.770100,1,81,121536,74981,0,7.630000,h,0,0 
48045.069100,1,81,121498,74974,0,7.630000,h,0,0 
48307.393600,1,81,121475,74951,0,7.630000,h,0,0 
48569.664400,1,81,121482,74943,0,7.630000,h,0,0 
48831.963500,1,81,121498,74951,0,7.630000,h,0,0 
49094.771600,1,81,121475,74943,0,7.630000,h,0,0 
49356.080100,1,81,121482,74943,0,7.630000,h,0,0 
49617.888400,1,81,121498,74951,0,7.630000,h,0,0 
49884.185500,1,81,121490,74974,0,7.630000,h,0,0 
50670.583200,1,81,121505,74958,0,7.630000,h,0,0 
50932.932700,1,81,121482,74958,0,7.630000,h,0,0 
51194.743400,1,81,121498,74935,0,7.630000,h,0,0 
51719.340700,1,81,121490,74943,0,7.630000,h,0,0 
51984.632200,1,81,121482,74943,0,7.630000,h,0,0 
52247.453500,1,81,121475,74966,0,7.630000,h,0,0 
52509.759100,1,81,121521,74966,0,7.630000,h,0,0 
52772.612700,1,81,121505,74989,0,7.630000,h,0,0 
53296.215000,1,81,121498,74951,0,7.630000,h,0,0 
53563.539700,1,81,121482,74958,0,7.630000,h,0,0 
53821.280300,1,81,121521,74958,0,7.630000,h,0,0 
54085.966400,1,81,121513,74981,0,7.630000,h,0,0 
54611.131500,1,81,121490,74943,0,7.630000,h,0,0 
54873.443300,1,81,121536,74958,0,7.630000,h,0,0 
55135.727900,1,81,121490,74943,0,7.630000,h,0,0 
55397.538600,1,81,121482,74951,0,7.630000,h,0,0 
55659.843500,1,81,121498,74958,0,7.630000,h,0,0 
56186.972500,1,81,121559,74943,0,7.630000,h,0,0 
56449.270400,1,81,121459,74951,0,7.630000,h,0,0 
56711.568900,1,81,121505,74951,0,7.630000,h,0,0 
56973.868000,1,81,121559,74974,0,7.630000,h,0,0 
57235.794900,1,81,121528,74966,0,7.630000,h,0,0 
