Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
371440.852200,1,81,121595,74875,0,0.950000,h,0,0 
373542.232000,1,81,121578,74873,0,0.950000,h,0,0 
375639.625700,1,81,121579,74895,0,0.950000,h,0,0 
377740.007600,1,81,121563,74874,0,0.950000,h,0,0 
379838.396800,1,81,121582,74882,0,0.950000,h,0,0 
381938.784400,1,81,121561,74888,0,0.950000,h,0,0 
384038.165400,1,81,121546,74875,0,0.950000,h,0,0 
386136.553900,1,81,121552,74870,0,0.950000,h,0,0 
388236.941500,1,81,121568,74886,0,0.950000,h,0,0 
390335.326900,1,81,121577,74883,0,0.950000,h,0,0 
392434.712600,1,81,121550,74899,0,0.950000,h,0,0 
394533.100900,1,81,121575,74904,0,0.950000,h,0,0 
396633.484100,1,81,121566,74884,0,0.950000,h,0,0 
398730.874900,1,81,121582,74871,0,0.950000,h,0,0 
400832.255700,1,81,121573,74867,0,0.950000,h,0,0 
402932.638300,1,81,121553,74876,0,0.950000,h,0,0 
405030.030300,1,81,121558,74890,0,0.950000,h,0,0 
407130.413400,1,81,121569,74879,0,0.950000,h,0,0 
409227.804400,1,81,121544,74858,0,0.950000,h,0,0 
411330.184000,1,81,121543,74854,0,0.950000,h,0,0 
413426.575300,1,81,121557,74868,0,0.950000,h,0,0 
415526.959300,1,81,121530,74858,0,0.950000,h,0,0 
417627.374200,1,81,121529,74844,0,0.950000,h,0,0 
419725.728500,1,81,121499,74852,0,0.950000,h,0,0 
421826.113400,1,81,121510,74874,0,0.950000,h,0,0 
423923.501700,1,81,121514,74870,0,0.950000,h,0,0 
426024.884100,1,81,121512,74872,0,0.950000,h,0,0 
428121.276400,1,81,121518,74872,0,0.950000,h,0,0 
430223.654900,1,81,121522,74873,0,0.950000,h,0,0 
432321.047600,1,81,121535,74862,0,0.950000,h,0,0 
434420.432500,1,81,121516,74882,0,0.950000,h,0,0 
436518.821000,1,81,121525,74887,0,0.950000,h,0,0 
438621.199600,1,81,121527,74852,0,0.950000,h,0,0 
440716.596100,1,81,121522,74865,0,0.950000,h,0,0 
442818.974000,1,81,121523,74866,0,0.950000,h,0,0 
444918.360500,1,81,121520,74866,0,0.950000,h,0,0 
447016.749800,1,81,121544,74873,0,0.950000,h,0,0 
449116.134000,1,81,121471,74849,0,0.950000,h,0,0 
451216.517300,1,81,121519,74870,0,0.950000,h,0,0 
453317.898200,1,81,121550,74857,0,0.950000,h,0,0 
455411.300100,1,81,121531,74864,0,0.950000,h,0,0 
457512.683900,1,81,121523,74871,0,0.950000,h,0,0 
459614.060500,1,81,121512,74859,0,0.950000,h,0,0 
