Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
100569.516400,1,80,75630,75447,0,7.630000,h,0,0 
101093.655200,1,80,75607,75447,0,7.630000,h,0,0 
101618.367600,1,80,75592,75424,0,7.630000,h,0,0 
101881.333900,1,80,75614,75454,0,7.630000,h,0,0 
102143.778000,1,80,75599,75469,0,7.630000,h,0,0 
102408.621700,1,80,75607,75469,0,7.630000,h,0,0 
102670.737500,1,80,75599,75462,0,7.630000,h,0,0 
103194.846000,1,80,75614,75462,0,7.630000,h,0,0 
103456.900500,1,80,75630,75469,0,7.630000,h,0,0 
103983.481700,1,80,75637,75462,0,7.630000,h,0,0 
104509.701800,1,80,75630,75469,0,7.630000,h,0,0 
104771.716900,1,80,75614,75485,0,7.630000,h,0,0 
105033.534500,1,80,75653,75469,0,7.630000,h,0,0 
105295.889600,1,80,75645,75469,0,7.630000,h,0,0 
105557.944600,1,80,75622,75462,0,7.630000,h,0,0 
105820.113600,1,80,75630,75477,0,7.630000,h,0,0 
106086.439000,1,80,75637,75485,0,7.630000,h,0,0 
106348.538400,1,80,75645,75469,0,7.630000,h,0,0 
106872.357800,1,80,75637,75447,0,7.630000,h,0,0 
107131.166400,1,80,75630,75447,0,7.630000,h,0,0 
107389.149500,1,80,75614,75454,0,7.630000,h,0,0 
107658.941400,1,80,75653,75454,0,7.630000,h,0,0 
107921.753300,1,80,75660,75469,0,7.630000,h,0,0 
108187.309900,1,80,75637,75469,0,7.630000,h,0,0 
108447.046300,1,80,75622,75469,0,7.630000,h,0,0 
108712.074600,1,80,75675,75492,0,7.630000,h,0,0 
108974.238700,1,80,75683,75469,0,7.630000,h,0,0 
109235.842400,1,80,75637,75462,0,7.630000,h,0,0 
109497.819700,1,80,75614,75454,0,7.630000,h,0,0 
109759.803900,1,80,75622,75439,0,7.630000,h,0,0 
110022.489600,1,80,75614,75447,0,7.630000,h,0,0 
110288.742100,1,80,75607,75462,0,7.630000,h,0,0 
110550.889300,1,80,75614,75462,0,7.630000,h,0,0 
110813.103500,1,80,75622,75454,0,7.630000,h,0,0 
111075.168000,1,80,75645,75469,0,7.630000,h,0,0 
111599.300400,1,80,75630,75477,0,7.630000,h,0,0 
111861.398500,1,80,75637,75485,0,7.630000,h,0,0 
112123.464200,1,80,75660,75462,0,7.630000,h,0,0 
112390.055800,1,80,75614,75469,0,7.630000,h,0,0 
112648.888000,1,80,75637,75492,0,7.630000,h,0,0 
112914.219200,1,80,75622,75477,0,7.630000,h,0,0 
113176.286700,1,80,75645,75485,0,7.630000,h,0,0 
113438.408100,1,80,75630,75477,0,7.630000,h,0,0 
113700.311600,1,80,75614,75462,0,7.630000,h,0,0 
113962.174200,1,80,75622,75477,0,7.630000,h,0,0 
114224.949900,1,80,75645,75485,0,7.630000,h,0,0 
114490.692600,1,80,75622,75485,0,7.630000,h,0,0 
114753.749300,1,80,75683,75462,0,7.630000,h,0,0 
115014.805000,1,80,75630,75462,0,7.630000,h,0,0 
115274.111600,1,80,75569,75469,0,7.630000,h,0,0 
115539.428100,1,80,75637,75500,0,7.630000,h,0,0 
115801.501700,1,80,75660,75492,0,7.630000,h,0,0 
116063.600500,1,80,75630,75477,0,7.630000,h,0,0 
116326.217100,1,80,75645,75477,0,7.630000,h,0,0 
116587.795900,1,80,75614,75485,0,7.630000,h,0,0 
116851.295700,1,80,75637,75485,0,7.630000,h,0,0 
117114.227400,1,80,75653,75477,0,7.630000,h,0,0 
117378.391500,1,80,75660,75485,0,7.630000,h,0,0 
117902.591600,1,80,75683,75485,0,7.630000,h,0,0 
