Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
80059.907400,2,82,63781,70724,0,7.630000,h,0,0 
80321.209200,2,82,63796,70716,0,7.630000,h,0,0 
80584.510900,2,82,63781,70716,0,7.630000,h,0,0 
81108.104300,2,82,63751,70709,0,7.630000,h,0,0 
81373.394300,2,82,63758,70701,0,7.630000,h,0,0 
81635.693600,2,82,63766,70693,0,7.630000,h,0,0 
82160.289900,2,82,63758,70693,0,7.630000,h,0,0 
82422.589500,2,82,63743,70686,0,7.630000,h,0,0 
82684.887900,2,82,63735,70701,0,7.630000,h,0,0 
82947.188200,2,82,63766,70701,0,7.630000,h,0,0 
83209.484800,2,82,63743,70709,0,7.630000,h,0,0 
83470.786600,2,82,63766,70693,0,7.630000,h,0,0 
83999.376600,2,82,63774,70716,0,7.630000,h,0,0 
84261.672500,2,82,63789,70709,0,7.630000,h,0,0 
84523.971100,2,82,63774,70701,0,7.630000,h,0,0 
84786.271300,2,82,63751,70693,0,7.630000,h,0,0 
85048.568600,2,82,63774,70701,0,7.630000,h,0,0 
85309.867900,2,82,63781,70701,0,7.630000,h,0,0 
85573.164800,2,82,63758,70686,0,7.630000,h,0,0 
85837.459600,2,82,63697,70693,0,7.630000,h,0,0 
86099.761700,2,82,63766,70701,0,7.630000,h,0,0 
86362.053900,2,82,63743,70701,0,7.630000,h,0,0 
86624.353800,2,82,63720,70701,0,7.630000,h,0,0 
86886.652600,2,82,63735,70701,0,7.630000,h,0,0 
87148.977900,2,82,63720,70709,0,7.630000,h,0,0 
87411.247900,2,82,63728,70716,0,7.630000,h,0,0 
87673.547300,2,82,63720,70701,0,7.630000,h,0,0 
87935.850000,2,82,63758,70701,0,7.630000,h,0,0 
88197.146600,2,82,63743,70716,0,7.630000,h,0,0 
88463.434600,2,82,63751,70701,0,7.630000,h,0,0 
88725.735600,2,82,63713,70701,0,7.630000,h,0,0 
88988.053900,2,82,63743,70701,0,7.630000,h,0,0 
89250.331400,2,82,63728,70709,0,7.630000,h,0,0 
89512.632200,2,82,63751,70709,0,7.630000,h,0,0 
89773.934200,2,82,63713,70709,0,7.630000,h,0,0 
90036.231700,2,82,63766,70701,0,7.630000,h,0,0 
90298.528300,2,82,63743,70709,0,7.630000,h,0,0 
91089.413500,2,82,63781,70678,0,7.630000,h,0,0 
91351.712200,2,82,63720,70686,0,7.630000,h,0,0 
91614.009600,2,82,63774,70686,0,7.630000,h,0,0 
91875.315500,2,82,63735,70678,0,7.630000,h,0,0 
92137.609300,2,82,63758,70678,0,7.630000,h,0,0 
92662.207400,2,82,63774,70678,0,7.630000,h,0,0 
92927.500000,2,82,63758,70693,0,7.630000,h,0,0 
93189.796200,2,82,63796,70686,0,7.630000,h,0,0 
93452.094900,2,82,63751,70671,0,7.630000,h,0,0 
93714.393800,2,82,63735,70663,0,7.630000,h,0,0 
93976.692500,2,82,63728,70655,0,7.630000,h,0,0 
94238.991600,2,82,63697,70663,0,7.630000,h,0,0 
94500.292700,2,82,63720,70663,0,7.630000,h,0,0 
94762.591100,2,82,63758,70663,0,7.630000,h,0,0 
95024.888900,2,82,63766,70663,0,7.630000,h,0,0 
95291.176400,2,82,63743,70671,0,7.630000,h,0,0 
95553.475800,2,82,63751,70663,0,7.630000,h,0,0 
95815.775000,2,82,63735,70655,0,7.630000,h,0,0 
96078.073200,2,82,63751,70671,0,7.630000,h,0,0 
96339.374400,2,82,63735,70648,0,7.630000,h,0,0 
96602.670500,2,82,63728,70640,0,7.630000,h,0,0 
96864.969400,2,82,63751,70648,0,7.630000,h,0,0 
97126.270000,2,82,63781,70648,0,7.630000,h,0,0 
97388.567900,2,82,63735,70640,0,7.630000,h,0,0 
97653.858300,2,82,63728,70663,0,7.630000,h,0,0 
97916.160000,2,82,63720,70663,0,7.630000,h,0,0 
98179.454800,2,82,63728,70655,0,7.630000,h,0,0 
98440.754500,2,82,63766,70671,0,7.630000,h,0,0 
98703.053100,2,82,63758,70671,0,7.630000,h,0,0 
98965.351500,2,82,63743,70693,0,7.630000,h,0,0 
99227.650200,2,82,63758,70678,0,7.630000,h,0,0 
99488.951200,2,82,63735,70686,0,7.630000,h,0,0 
99751.254400,2,82,63751,70671,0,7.630000,h,0,0 
100017.537900,2,82,63697,70686,0,7.630000,h,0,0 
100279.838500,2,82,63728,70671,0,7.630000,h,0,0 
100542.135800,2,82,63705,70671,0,7.630000,h,0,0 
100804.437400,2,82,63743,70671,0,7.630000,h,0,0 
101066.734800,2,82,63720,70678,0,7.630000,h,0,0 
101329.030000,2,82,63758,70663,0,7.630000,h,0,0 
101590.332300,2,82,63728,70671,0,7.630000,h,0,0 
101852.632100,2,82,63713,70671,0,7.630000,h,0,0 
102117.922100,2,82,63728,70678,0,7.630000,h,0,0 
102380.218800,2,82,63735,70671,0,7.630000,h,0,0 
102643.515200,2,82,63743,70686,0,7.630000,h,0,0 
102904.816900,2,82,63758,70693,0,7.630000,h,0,0 
103168.113400,2,82,63751,70724,0,7.630000,h,0,0 
103429.414700,2,82,63758,70701,0,7.630000,h,0,0 
103691.712400,2,82,63774,70709,0,7.630000,h,0,0 
103954.011100,2,82,63720,70724,0,7.630000,h,0,0 
104216.309000,2,82,63713,70693,0,7.630000,h,0,0 
104477.612500,2,82,63766,70701,0,7.630000,h,0,0 
105007.196800,2,82,63781,70716,0,7.630000,h,0,0 
105268.498500,2,82,63758,70716,0,7.630000,h,0,0 
105793.093900,2,82,63751,70716,0,7.630000,h,0,0 
106055.392400,2,82,63743,70709,0,7.630000,h,0,0 
106578.995000,2,82,63766,70701,0,7.630000,h,0,0 
