Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
75842.870000,2,82,167297,170578,0,7.630000,l,0,0 
76105.995000,2,82,167274,170585,0,7.630000,l,0,0 
76369.120000,2,82,167289,170578,0,7.630000,l,0,0 
76632.245000,2,82,167297,170578,0,7.630000,l,0,0 
76895.370000,2,82,167259,170578,0,7.630000,l,0,0 
77158.495000,2,82,167266,170578,0,7.630000,l,0,0 
77684.745000,2,82,167274,170585,0,7.630000,l,0,0 
78474.120000,2,82,167289,170585,0,7.630000,l,0,0 
79000.370000,2,82,167297,170585,0,7.630000,l,0,0 
79263.495000,2,82,167274,170585,0,7.630000,l,0,0 
79526.620000,2,82,167297,170585,0,7.630000,l,0,0 
79789.745000,2,82,167381,170578,0,7.630000,l,0,0 
80052.870000,2,82,167289,170570,0,7.630000,l,0,0 
80315.995000,2,82,167266,170578,0,7.630000,l,0,0 
80579.120000,2,82,167289,170578,0,7.630000,l,0,0 
80842.245000,2,82,167381,170578,0,7.630000,l,0,0 
81105.370000,2,82,167259,170578,0,7.630000,l,0,0 
81368.495000,2,82,167266,170570,0,7.630000,l,0,0 
81631.620000,2,82,167297,170585,0,7.630000,l,0,0 
82157.870000,2,82,167274,170578,0,7.630000,l,0,0 
82420.995000,2,82,167381,170578,0,7.630000,l,0,0 
82684.120000,2,82,167297,170578,0,7.630000,l,0,0 
82947.245000,2,82,167289,170570,0,7.630000,l,0,0 
83210.370000,2,82,167259,170570,0,7.630000,l,0,0 
83473.495000,2,82,167282,170570,0,7.630000,l,0,0 
83736.620000,2,82,167373,170578,0,7.630000,l,0,0 
83999.745000,2,82,167266,170578,0,7.630000,l,0,0 
84262.870000,2,82,167282,170578,0,7.630000,l,0,0 
84789.120000,2,82,167266,170570,0,7.630000,l,0,0 
85052.245000,2,82,167259,170570,0,7.630000,l,0,0 
85315.370000,2,82,167366,170570,0,7.630000,l,0,0 
