Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
44976.085000,2,83,83282,70121,0,7.630000,h,0,0 
45239.210000,2,83,83290,70137,0,7.630000,h,0,0 
45502.335000,2,83,83297,70137,0,7.630000,h,0,0 
45765.460000,2,83,83312,70152,0,7.630000,h,0,0 
46028.585000,2,83,83320,70144,0,7.630000,h,0,0 
46554.835000,2,83,83343,70137,0,7.630000,h,0,0 
46817.960000,2,83,83312,70144,0,7.630000,h,0,0 
47081.085000,2,83,83343,70152,0,7.630000,h,0,0 
47344.210000,2,83,83312,70144,0,7.630000,h,0,0 
47607.335000,2,83,83305,70144,0,7.630000,h,0,0 
47870.460000,2,83,83328,70137,0,7.630000,h,0,0 
48133.585000,2,83,83320,70144,0,7.630000,h,0,0 
48659.835000,2,83,83328,70159,0,7.630000,h,0,0 
48922.960000,2,83,83305,70144,0,7.630000,h,0,0 
49186.085000,2,83,83312,70144,0,7.630000,h,0,0 
49449.210000,2,83,83290,70159,0,7.630000,h,0,0 
49712.335000,2,83,83320,70159,0,7.630000,h,0,0 
49975.460000,2,83,83328,70137,0,7.630000,h,0,0 
50238.585000,2,83,83312,70167,0,7.630000,h,0,0 
50501.710000,2,83,83335,70159,0,7.630000,h,0,0 
50764.835000,2,83,83297,70152,0,7.630000,h,0,0 
51027.960000,2,83,83312,70121,0,7.630000,h,0,0 
51291.085000,2,83,83297,70129,0,7.630000,h,0,0 
51554.210000,2,83,83290,70129,0,7.630000,h,0,0 
51817.335000,2,83,83282,70121,0,7.630000,h,0,0 
52080.460000,2,83,83297,70098,0,7.630000,h,0,0 
52343.585000,2,83,83290,70106,0,7.630000,h,0,0 
52606.710000,2,83,83335,70098,0,7.630000,h,0,0 
52869.835000,2,83,83274,70106,0,7.630000,h,0,0 
53132.960000,2,83,83290,70121,0,7.630000,h,0,0 
53396.085000,2,83,83297,70098,0,7.630000,h,0,0 
53659.210000,2,83,83267,70114,0,7.630000,h,0,0 
53922.335000,2,83,83305,70106,0,7.630000,h,0,0 
54185.460000,2,83,83312,70106,0,7.630000,h,0,0 
54448.585000,2,83,83290,70106,0,7.630000,h,0,0 
54711.710000,2,83,83305,70098,0,7.630000,h,0,0 
55237.960000,2,83,83297,70114,0,7.630000,h,0,0 
55764.210000,2,83,83290,70106,0,7.630000,h,0,0 
56290.460000,2,83,83305,70106,0,7.630000,h,0,0 
56553.585000,2,83,83290,70121,0,7.630000,h,0,0 
56816.710000,2,83,83236,70114,0,7.630000,h,0,0 
57079.835000,2,83,83305,70121,0,7.630000,h,0,0 
57342.960000,2,83,83282,70121,0,7.630000,h,0,0 
57606.085000,2,83,83305,70114,0,7.630000,h,0,0 
58132.335000,2,83,83312,70106,0,7.630000,h,0,0 
58395.460000,2,83,83297,70098,0,7.630000,h,0,0 
58658.585000,2,83,83320,70098,0,7.630000,h,0,0 
58921.710000,2,83,83343,70106,0,7.630000,h,0,0 
59184.835000,2,83,83297,70121,0,7.630000,h,0,0 
59447.960000,2,83,83320,70129,0,7.630000,h,0,0 
59711.085000,2,83,83297,70129,0,7.630000,h,0,0 
59974.210000,2,83,83305,70129,0,7.630000,h,0,0 
60500.460000,2,83,83312,70152,0,7.630000,h,0,0 
60763.585000,2,83,83297,70159,0,7.630000,h,0,0 
61026.710000,2,83,83320,70129,0,7.630000,h,0,0 
61289.835000,2,83,83290,70129,0,7.630000,h,0,0 
61552.960000,2,83,83274,70137,0,7.630000,h,0,0 
61816.085000,2,83,83320,70121,0,7.630000,h,0,0 
62079.210000,2,83,83297,70129,0,7.630000,h,0,0 
62342.335000,2,83,83244,70114,0,7.630000,h,0,0 
62605.460000,2,83,83290,70121,0,7.630000,h,0,0 
62868.585000,2,83,83305,70114,0,7.630000,h,0,0 
63131.710000,2,83,83297,70121,0,7.630000,h,0,0 
63394.835000,2,83,83290,70121,0,7.630000,h,0,0 
63657.960000,2,83,83305,70091,0,7.630000,h,0,0 
63921.085000,2,83,83282,70121,0,7.630000,h,0,0 
64184.210000,2,83,83305,70121,0,7.630000,h,0,0 
64710.460000,2,83,83290,70098,0,7.630000,h,0,0 
64973.585000,2,83,83244,70106,0,7.630000,h,0,0 
65236.710000,2,83,83312,70114,0,7.630000,h,0,0 
65499.835000,2,83,83297,70121,0,7.630000,h,0,0 
65762.960000,2,83,83305,70106,0,7.630000,h,0,0 
66026.085000,2,83,83274,70098,0,7.630000,h,0,0 
66552.335000,2,83,83335,70152,0,7.630000,h,0,0 
66815.460000,2,83,83312,70144,0,7.630000,h,0,0 
67604.835000,2,83,83297,70114,0,7.630000,h,0,0 
67867.960000,2,83,83290,70121,0,7.630000,h,0,0 
68131.085000,2,83,83312,70121,0,7.630000,h,0,0 
68394.210000,2,83,83290,70121,0,7.630000,h,0,0 
68657.335000,2,83,83305,70129,0,7.630000,h,0,0 
68920.460000,2,83,83320,70114,0,7.630000,h,0,0 
69183.585000,2,83,83290,70114,0,7.630000,h,0,0 
69446.710000,2,83,83297,70129,0,7.630000,h,0,0 
69709.835000,2,83,83305,70144,0,7.630000,h,0,0 
69972.960000,2,83,83312,70121,0,7.630000,h,0,0 
70499.210000,2,83,83251,70106,0,7.630000,h,0,0 
70762.335000,2,83,83282,70129,0,7.630000,h,0,0 
71025.460000,2,83,83290,70152,0,7.630000,h,0,0 
71288.585000,2,83,83328,70144,0,7.630000,h,0,0 
71551.710000,2,83,83312,70144,0,7.630000,h,0,0 
71814.835000,2,83,83320,70152,0,7.630000,h,0,0 
72077.960000,2,83,83328,70144,0,7.630000,h,0,0 
72341.085000,2,83,83312,70144,0,7.630000,h,0,0 
72604.210000,2,83,83343,70137,0,7.630000,h,0,0 
72867.335000,2,83,83320,70144,0,7.630000,h,0,0 
73130.460000,2,83,83305,70144,0,7.630000,h,0,0 
73393.585000,2,83,83297,70137,0,7.630000,h,0,0 
