Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
51703.763800,2,82,178504,170478,0,7.630000,l,0,0 
51966.060900,2,82,178489,170478,0,7.630000,l,0,0 
52227.362600,2,82,178482,170471,0,7.630000,l,0,0 
52489.660900,2,82,178459,170478,0,7.630000,l,0,0 
52751.960700,2,82,178436,170486,0,7.630000,l,0,0 
53014.260400,2,82,178451,170486,0,7.630000,l,0,0 
53276.557500,2,82,178436,170486,0,7.630000,l,0,0 
53538.856900,2,82,178413,170494,0,7.630000,l,0,0 
53804.148700,2,82,178436,170486,0,7.630000,l,0,0 
54066.452900,2,82,178375,170478,0,7.630000,l,0,0 
54329.741700,2,82,178298,170478,0,7.630000,l,0,0 
54591.042600,2,82,178337,170478,0,7.630000,l,0,0 
54853.341900,2,82,178291,170478,0,7.630000,l,0,0 
55115.673000,2,82,178268,170471,0,7.630000,l,0,0 
55377.940100,2,82,178276,170478,0,7.630000,l,0,0 
55640.240800,2,82,178230,170478,0,7.630000,l,0,0 
55905.529100,2,82,178215,170478,0,7.630000,l,0,0 
56167.827500,2,82,178207,170478,0,7.630000,l,0,0 
56692.423900,2,82,178192,170486,0,7.630000,l,0,0 
56954.726300,2,82,178138,170486,0,7.630000,l,0,0 
57216.025000,2,82,178123,170486,0,7.630000,l,0,0 
57479.321400,2,82,178085,170478,0,7.630000,l,0,0 
57741.620600,2,82,178092,170478,0,7.630000,l,0,0 
58003.918700,2,82,178070,170486,0,7.630000,l,0,0 
58268.211400,2,82,178054,170478,0,7.630000,l,0,0 
58793.808600,2,82,178009,170478,0,7.630000,l,0,0 
59056.111400,2,82,178001,170478,0,7.630000,l,0,0 
59317.406200,2,82,177993,170478,0,7.630000,l,0,0 
59580.703400,2,82,177955,170471,0,7.630000,l,0,0 
59842.004500,2,82,177963,170478,0,7.630000,l,0,0 
60104.476800,2,82,177948,170478,0,7.630000,l,0,0 
60369.766600,2,82,177932,170478,0,7.630000,l,0,0 
60632.064900,2,82,177886,170471,0,7.630000,l,0,0 
60894.364900,2,82,177879,170471,0,7.630000,l,0,0 
61156.661400,2,82,177940,170478,0,7.630000,l,0,0 
61418.961500,2,82,177902,170478,0,7.630000,l,0,0 
61681.260100,2,82,177833,170478,0,7.630000,l,0,0 
61943.558400,2,82,177856,170471,0,7.630000,l,0,0 
62204.861700,2,82,177795,170471,0,7.630000,l,0,0 
62467.159300,2,82,177742,170471,0,7.630000,l,0,0 
62733.447400,2,82,177757,170471,0,7.630000,l,0,0 
62995.746200,2,82,177742,170478,0,7.630000,l,0,0 
63258.055800,2,82,177719,170478,0,7.630000,l,0,0 
63519.345100,2,82,177650,170478,0,7.630000,l,0,0 
63782.643200,2,82,177635,170478,0,7.630000,l,0,0 
64306.241600,2,82,177612,170478,0,7.630000,l,0,0 
64568.541300,2,82,177627,170478,0,7.630000,l,0,0 
64832.840200,2,82,177589,170486,0,7.630000,l,0,0 
65096.139000,2,82,177574,170478,0,7.630000,l,0,0 
65359.436600,2,82,177558,170478,0,7.630000,l,0,0 
65620.737500,2,82,177543,170478,0,7.630000,l,0,0 
65883.036000,2,82,177551,170486,0,7.630000,l,0,0 
66145.332900,2,82,177513,170478,0,7.630000,l,0,0 
